Time, Roll1,Pitch1,Yaw1,Acc1x,Acc1y,Acc1z,Gyro1x,Gyro1y,Gyro1z,Q1w,Q1x,Q1y,Q1z, Roll2,Pitch2,Yaw2,Acc2x,Acc2y,Acc2z,Gyro2x,Gyro2y,Gyro2z,Q2w,Q2x,Q2y,Q2z, Roll3,Pitch3,Yaw3,Acc3x,Acc3y,Acc3z,Gyro3x,Gyro3y,Gyro3z,Q3w,Q3x,Q3y,Q3z
34373192,8.0,-26.0,18.0,-2588.0,849.0,9412.0,81,57,-49,-975,-66,-123,170,-18.0,2.0,68.0,177.0,-1281.0,-6649.0,97,39,-46,81,-762,-640,50,-25.0,-3.0,27.0,-253.0,-2178.0,8496.0,30,34,-29,953,-116,49,-274
34382212,8.0,-26.0,18.0,-2579.0,849.0,9405.0,82,60,-49,-975,-66,-123,170,-18.0,2.0,68.0,186.0,-1270.0,-6643.0,95,37,-47,81,-762,-640,50,-25.0,-3.0,27.0,-263.0,-2179.0,8477.0,30,33,-28,953,-116,49,-274
34402240,8.0,-26.0,18.0,-2577.0,845.0,9410.0,83,60,-50,-975,-66,-123,170,-18.0,2.0,68.0,186.0,-1264.0,-6657.0,98,38,-46,81,-762,-640,50,-25.0,-3.0,27.0,-270.0,-2182.0,8476.0,31,29,-29,953,-116,49,-274
34413672,8.0,-26.0,18.0,-2573.0,851.0,9419.0,88,60,-49,-975,-66,-123,170,-18.0,2.0,68.0,192.0,-1254.0,-6692.0,107,45,-47,81,-762,-640,50,-25.0,-3.0,27.0,-260.0,-2183.0,8489.0,34,29,-31,953,-116,49,-274
34433684,8.0,-26.0,18.0,-2570.0,848.0,9426.0,91,58,-49,-975,-66,-123,170,-18.0,2.0,68.0,191.0,-1254.0,-6680.0,108,47,-46,81,-762,-640,50,-25.0,-3.0,27.0,-261.0,-2185.0,8488.0,32,31,-28,953,-116,49,-274
34442696,8.0,-26.0,18.0,-2570.0,852.0,9419.0,90,62,-49,-975,-66,-123,170,-18.0,2.0,68.0,196.0,-1262.0,-6673.0,103,45,-46,81,-762,-640,50,-25.0,-3.0,27.0,-262.0,-2185.0,8471.0,33,28,-29,953,-116,49,-274
34462744,8.0,-26.0,18.0,-2579.0,861.0,9415.0,82,60,-50,-975,-66,-123,170,-18.0,2.0,68.0,195.0,-1267.0,-6667.0,100,38,-47,81,-762,-640,50,-25.0,-3.0,27.0,-259.0,-2191.0,8475.0,32,27,-30,953,-116,49,-274
34474176,8.0,-26.0,18.0,-2585.0,865.0,9421.0,80,60,-50,-975,-66,-123,170,-18.0,2.0,68.0,189.0,-1274.0,-6680.0,96,35,-47,81,-762,-640,50,-25.0,-3.0,27.0,-255.0,-2194.0,8498.0,30,32,-30,953,-116,49,-274
34494204,8.0,-26.0,18.0,-2593.0,860.0,9436.0,83,57,-50,-975,-66,-123,170,-18.0,2.0,68.0,184.0,-1277.0,-6695.0,96,36,-47,81,-762,-640,50,-25.0,-3.0,27.0,-256.0,-2191.0,8497.0,29,34,-29,953,-116,49,-274
34503220,8.0,-26.0,18.0,-2602.0,857.0,9442.0,87,58,-49,-975,-66,-123,170,-18.0,2.0,68.0,178.0,-1282.0,-6715.0,102,42,-47,81,-762,-640,50,-25.0,-3.0,27.0,-261.0,-2192.0,8492.0,36,32,-29,953,-116,49,-274
34523268,8.0,-26.0,18.0,-2599.0,853.0,9440.0,87,55,-49,-975,-66,-123,170,-18.0,2.0,68.0,179.0,-1282.0,-6708.0,102,44,-47,81,-762,-640,50,-25.0,-3.0,27.0,-262.0,-2189.0,8503.0,34,27,-30,953,-116,49,-274
34532276,8.0,-26.0,18.0,-2597.0,861.0,9438.0,87,58,-48,-975,-66,-123,170,-18.0,2.0,68.0,186.0,-1275.0,-6687.0,102,45,-45,81,-762,-640,50,-25.0,-3.0,27.0,-258.0,-2193.0,8497.0,31,31,-29,953,-116,49,-274
34552284,8.0,-26.0,18.0,-2586.0,859.0,9419.0,87,61,-49,-975,-66,-123,170,-18.0,2.0,68.0,187.0,-1274.0,-6679.0,101,43,-47,81,-762,-640,50,-25.0,-3.0,27.0,-262.0,-2196.0,8486.0,33,33,-29,953,-116,49,-274
34563732,8.0,-26.0,18.0,-2578.0,860.0,9408.0,85,61,-49,-975,-66,-123,170,-18.0,2.0,68.0,197.0,-1275.0,-6675.0,102,40,-47,81,-762,-640,50,-25.0,-3.0,27.0,-273.0,-2200.0,8483.0,32,28,-29,953,-116,49,-274
34583744,8.0,-26.0,18.0,-2574.0,870.0,9393.0,83,60,-51,-975,-66,-123,170,-18.0,2.0,68.0,198.0,-1275.0,-6672.0,99,39,-48,81,-762,-640,50,-25.0,-3.0,27.0,-267.0,-2202.0,8488.0,32,26,-30,953,-116,49,-274
34592756,8.0,-26.0,18.0,-2583.0,873.0,9399.0,83,61,-50,-975,-66,-123,170,-18.0,2.0,68.0,191.0,-1286.0,-6684.0,96,38,-47,81,-762,-640,50,-25.0,-3.0,27.0,-253.0,-2207.0,8480.0,38,32,-28,953,-116,49,-274
34612796,8.0,-26.0,18.0,-2601.0,870.0,9413.0,81,56,-50,-975,-66,-123,170,-18.0,2.0,68.0,189.0,-1289.0,-6686.0,96,39,-47,81,-762,-640,50,-25.0,-3.0,27.0,-250.0,-2206.0,8493.0,40,31,-29,953,-116,49,-274
34624236,8.0,-26.0,18.0,-2605.0,866.0,9418.0,80,56,-50,-975,-66,-123,170,-18.0,2.0,68.0,181.0,-1288.0,-6706.0,93,34,-47,81,-762,-640,50,-25.0,-3.0,27.0,-253.0,-2205.0,8531.0,35,29,-28,953,-116,49,-274
34641848,8.0,-26.0,18.0,-2608.0,863.0,9448.0,81,54,-50,-975,-66,-123,170,-18.0,2.0,68.0,185.0,-1286.0,-6710.0,93,36,-48,81,-762,-640,50,-25.0,-3.0,27.0,-254.0,-2204.0,8528.0,35,36,-28,953,-116,49,-274
34653276,8.0,-26.0,18.0,-2603.0,863.0,9456.0,82,55,-50,-975,-66,-123,170,-18.0,2.0,68.0,199.0,-1276.0,-6713.0,95,38,-48,81,-762,-640,50,-25.0,-3.0,27.0,-274.0,-2204.0,8508.0,37,34,-28,953,-116,49,-274
34673296,8.0,-26.0,18.0,-2592.0,866.0,9456.0,81,60,-50,-975,-66,-123,170,-18.0,2.0,68.0,202.0,-1270.0,-6709.0,97,36,-47,81,-762,-640,50,-25.0,-3.0,27.0,-282.0,-2197.0,8503.0,36,22,-30,953,-116,49,-274
34682308,8.0,-26.0,18.0,-2588.0,867.0,9448.0,81,61,-50,-975,-66,-123,170,-18.0,2.0,68.0,200.0,-1263.0,-6693.0,98,35,-46,81,-762,-640,50,-25.0,-3.0,27.0,-266.0,-2184.0,8495.0,35,29,-29,953,-116,49,-274
34702356,8.0,-26.0,18.0,-2578.0,862.0,9401.0,82,57,-51,-975,-66,-123,170,-18.0,2.0,68.0,198.0,-1254.0,-6679.0,100,36,-47,81,-762,-640,50,-25.0,-3.0,27.0,-264.0,-2178.0,8481.0,32,39,-27,953,-116,49,-274
34713792,8.0,-26.0,18.0,-2574.0,853.0,9382.0,85,58,-48,-975,-66,-123,170,-18.0,2.0,68.0,191.0,-1256.0,-6645.0,99,39,-47,81,-762,-640,50,-25.0,-3.0,27.0,-269.0,-2169.0,8446.0,35,29,-28,953,-116,49,-274
34733824,8.0,-26.0,18.0,-2572.0,856.0,9365.0,83,55,-50,-975,-66,-123,170,-18.0,2.0,68.0,189.0,-1257.0,-6633.0,96,41,-47,81,-762,-640,50,-25.0,-3.0,27.0,-270.0,-2172.0,8450.0,37,27,-29,953,-116,49,-274
34742836,8.0,-26.0,18.0,-2577.0,860.0,9380.0,84,54,-50,-975,-66,-123,170,-18.0,2.0,68.0,191.0,-1266.0,-6666.0,94,39,-47,81,-762,-640,50,-25.0,-3.0,27.0,-271.0,-2178.0,8496.0,34,32,-27,953,-116,49,-274
34762876,8.0,-26.0,18.0,-2599.0,861.0,9422.0,80,58,-50,-975,-66,-123,170,-18.0,2.0,68.0,191.0,-1272.0,-6690.0,95,35,-46,81,-762,-640,50,-25.0,-3.0,27.0,-267.0,-2187.0,8516.0,32,28,-29,953,-116,49,-274
34782888,8.0,-26.0,18.0,-2618.0,861.0,9449.0,87,56,-49,-975,-66,-123,170,-18.0,2.0,68.0,187.0,-1278.0,-6730.0,101,40,-47,81,-762,-640,50,-25.0,-3.0,27.0,-254.0,-2194.0,8525.0,35,32,-29,953,-116,49,-274
34791900,8.0,-26.0,18.0,-2616.0,863.0,9450.0,84,54,-51,-975,-66,-123,170,-18.0,2.0,68.0,187.0,-1281.0,-6720.0,101,41,-48,81,-762,-640,50,-25.0,-3.0,27.0,-251.0,-2193.0,8525.0,36,35,-29,953,-116,49,-274
34803344,8.0,-26.0,18.0,-2612.0,862.0,9438.0,80,59,-52,-975,-66,-123,170,-18.0,2.0,68.0,177.0,-1286.0,-6713.0,95,36,-48,81,-762,-640,50,-25.0,-3.0,27.0,-262.0,-2193.0,8516.0,38,28,-29,953,-116,49,-274
34823360,8.0,-26.0,18.0,-2605.0,859.0,9423.0,79,56,-50,-975,-66,-123,170,-18.0,2.0,68.0,176.0,-1282.0,-6692.0,93,33,-47,81,-762,-640,50,-25.0,-3.0,27.0,-258.0,-2192.0,8519.0,37,29,-29,953,-116,49,-274
34832376,8.0,-26.0,18.0,-2603.0,860.0,9416.0,80,56,-50,-975,-66,-123,170,-18.0,2.0,68.0,191.0,-1267.0,-6688.0,92,38,-48,81,-762,-640,50,-25.0,-3.0,27.0,-261.0,-2186.0,8494.0,38,44,-26,953,-116,49,-274
34852412,8.0,-26.0,18.0,-2571.0,855.0,9416.0,78,56,-51,-975,-66,-123,170,-18.0,2.0,68.0,197.0,-1264.0,-6674.0,89,35,-47,80,-762,-640,50,-25.0,-3.0,27.0,-280.0,-2179.0,8478.0,37,39,-27,953,-116,49,-274
34863856,8.0,-26.0,18.0,-2561.0,860.0,9417.0,78,59,-49,-975,-66,-123,170,-18.0,2.0,68.0,207.0,-1248.0,-6672.0,94,37,-46,80,-762,-640,49,-25.0,-3.0,27.0,-297.0,-2170.0,8476.0,36,18,-32,953,-116,49,-274
34883900,8.0,-26.0,18.0,-2555.0,853.0,9410.0,82,56,-51,-975,-66,-123,170,-18.0,2.0,68.0,209.0,-1245.0,-6678.0,97,38,-46,80,-762,-640,49,-25.0,-3.0,27.0,-290.0,-2171.0,8491.0,33,24,-31,953,-116,49,-274
34892912,8.0,-26.0,18.0,-2558.0,847.0,9407.0,88,58,-50,-975,-66,-123,170,-18.0,2.0,68.0,207.0,-1238.0,-6670.0,104,42,-47,80,-762,-640,49,-25.0,-3.0,27.0,-289.0,-2167.0,8475.0,28,40,-27,953,-116,49,-274
34912928,8.0,-26.0,18.0,-2560.0,855.0,9418.0,89,59,-49,-975,-66,-123,170,-18.0,2.0,68.0,209.0,-1240.0,-6662.0,104,40,-46,80,-762,-640,49,-25.0,-3.0,27.0,-297.0,-2167.0,8457.0,32,29,-30,953,-116,49,-274
34932948,8.0,-26.0,18.0,-2578.0,857.0,9429.0,86,57,-50,-975,-66,-123,170,-18.0,2.0,68.0,208.0,-1255.0,-6672.0,100,41,-46,80,-762,-640,49,-25.0,-3.0,27.0,-275.0,-2185.0,8492.0,34,23,-32,953,-116,49,-274
34941968,8.0,-26.0,18.0,-2586.0,856.0,9442.0,85,55,-50,-975,-66,-123,170,-18.0,2.0,68.0,201.0,-1256.0,-6693.0,99,39,-47,80,-762,-640,49,-25.0,-3.0,27.0,-266.0,-2188.0,8514.0,32,32,-29,953,-116,49,-274
34953400,8.0,-26.0,18.0,-2591.0,853.0,9442.0,87,56,-49,-975,-66,-123,170,-18.0,2.0,68.0,184.0,-1264.0,-6701.0,101,39,-48,80,-762,-640,49,-25.0,-3.0,27.0,-261.0,-2195.0,8494.0,31,36,-27,953,-116,49,-274
34973424,8.0,-26.0,18.0,-2589.0,858.0,9434.0,86,60,-48,-975,-66,-123,170,-18.0,2.0,68.0,187.0,-1270.0,-6688.0,101,41,-47,81,-762,-640,49,-25.0,-3.0,27.0,-268.0,-2201.0,8482.0,32,31,-29,953,-116,49,-274
34982444,8.0,-26.0,18.0,-2588.0,870.0,9431.0,84,63,-49,-975,-66,-123,170,-18.0,2.0,68.0,199.0,-1285.0,-6671.0,100,37,-46,81,-762,-640,49,-25.0,-3.0,27.0,-271.0,-2200.0,8486.0,30,25,-29,953,-116,49,-274
35002468,8.0,-26.0,18.0,-2591.0,867.0,9419.0,83,67,-50,-975,-66,-123,170,-18.0,2.0,68.0,197.0,-1289.0,-6676.0,101,38,-46,81,-762,-640,49,-25.0,-3.0,27.0,-268.0,-2203.0,8486.0,28,29,-28,953,-116,49,-274
35013904,8.0,-26.0,18.0,-2599.0,867.0,9424.0,86,65,-49,-975,-66,-123,170,-18.0,2.0,68.0,191.0,-1295.0,-6694.0,107,44,-47,81,-762,-640,49,-25.0,-3.0,27.0,-260.0,-2201.0,8487.0,34,26,-31,953,-116,49,-274
35033900,8.0,-26.0,18.0,-2608.0,859.0,9424.0,85,55,-50,-975,-66,-123,170,-18.0,2.0,68.0,190.0,-1297.0,-6689.0,102,40,-48,81,-762,-640,49,-25.0,-3.0,27.0,-258.0,-2205.0,8496.0,35,25,-29,953,-116,49,-274
35042912,8.0,-26.0,18.0,-2608.0,860.0,9424.0,83,56,-50,-975,-66,-123,170,-18.0,2.0,68.0,186.0,-1297.0,-6684.0,97,36,-47,81,-762,-640,49,-25.0,-3.0,27.0,-255.0,-2197.0,8510.0,35,33,-28,953,-116,49,-274
35062940,8.0,-26.0,18.0,-2602.0,865.0,9426.0,81,56,-49,-975,-66,-123,170,-18.0,2.0,68.0,185.0,-1293.0,-6681.0,92,33,-48,81,-762,-640,50,-25.0,-3.0,27.0,-256.0,-2193.0,8511.0,34,36,-27,953,-116,49,-274
35082944,8.0,-26.0,18.0,-2596.0,856.0,9418.0,81,57,-49,-975,-66,-123,170,-18.0,2.0,68.0,186.0,-1272.0,-6679.0,96,36,-47,81,-762,-640,49,-25.0,-3.0,27.0,-268.0,-2175.0,8491.0,32,30,-30,953,-116,49,-274
35091952,8.0,-26.0,18.0,-2588.0,852.0,9415.0,83,60,-49,-975,-66,-123,170,-18.0,2.0,68.0,184.0,-1265.0,-6676.0,96,36,-47,81,-762,-640,49,-25.0,-3.0,27.0,-269.0,-2169.0,8478.0,31,29,-29,953,-116,49,-274
35103388,8.0,-26.0,18.0,-2586.0,851.0,9410.0,85,62,-49,-975,-66,-123,170,-18.0,2.0,68.0,183.0,-1256.0,-6670.0,102,42,-47,81,-762,-640,49,-25.0,-3.0,27.0,-274.0,-2175.0,8457.0,35,31,-28,953,-116,49,-274
35123412,8.0,-26.0,18.0,-2584.0,852.0,9401.0,88,60,-48,-975,-66,-123,170,-18.0,2.0,68.0,187.0,-1258.0,-6677.0,104,41,-48,81,-762,-640,49,-25.0,-3.0,27.0,-278.0,-2179.0,8458.0,36,29,-29,953,-116,49,-274
35143448,8.0,-26.0,18.0,-2582.0,868.0,9409.0,84,55,-50,-975,-66,-123,170,-18.0,2.0,68.0,199.0,-1261.0,-6683.0,100,40,-46,81,-762,-640,49,-25.0,-3.0,27.0,-285.0,-2187.0,8496.0,34,28,-29,953,-116,49,-274
35152460,8.0,-26.0,18.0,-2582.0,871.0,9420.0,82,57,-52,-975,-66,-123,170,-18.0,2.0,68.0,203.0,-1268.0,-6693.0,96,36,-47,81,-762,-640,49,-25.0,-3.0,27.0,-281.0,-2193.0,8501.0,34,30,-29,953,-116,49,-274
35163892,8.0,-26.0,18.0,-2588.0,870.0,9432.0,81,56,-52,-975,-66,-123,170,-18.0,2.0,68.0,192.0,-1262.0,-6701.0,92,34,-46,81,-762,-640,49,-25.0,-3.0,27.0,-275.0,-2189.0,8507.0,36,33,-29,953,-116,49,-274
35183924,8.0,-26.0,18.0,-2602.0,855.0,9443.0,78,60,-51,-975,-66,-123,170,-18.0,2.0,68.0,186.0,-1267.0,-6704.0,91,29,-46,80,-762,-640,49,-25.0,-3.0,27.0,-276.0,-2185.0,8519.0,35,28,-30,953,-116,49,-274
35192932,8.0,-26.0,18.0,-2607.0,849.0,9427.0,83,62,-49,-975,-66,-123,170,-18.0,2.0,68.0,175.0,-1263.0,-6690.0,99,38,-48,80,-762,-640,49,-25.0,-3.0,27.0,-255.0,-2179.0,8515.0,30,39,-29,953,-116,49,-274
35212952,8.0,-26.0,18.0,-2599.0,846.0,9396.0,87,57,-47,-975,-66,-123,170,-18.0,2.0,68.0,175.0,-1264.0,-6685.0,98,39,-47,80,-762,-640,49,-25.0,-3.0,27.0,-252.0,-2177.0,8501.0,29,41,-26,953,-116,49,-274
35232960,8.0,-26.0,18.0,-2590.0,849.0,9384.0,92,51,-47,-975,-66,-123,170,-18.0,2.0,68.0,182.0,-1268.0,-6680.0,102,47,-49,80,-762,-640,49,-25.0,-3.0,27.0,-271.0,-2184.0,8460.0,39,32,-29,953,-116,49,-274
35241976,8.0,-26.0,18.0,-2585.0,856.0,9393.0,91,53,-48,-975,-66,-123,170,-18.0,2.0,68.0,190.0,-1270.0,-6672.0,100,50,-48,81,-762,-640,49,-25.0,-3.0,27.0,-275.0,-2184.0,8459.0,39,32,-28,953,-116,49,-274
35253428,8.0,-26.0,18.0,-2587.0,859.0,9416.0,85,55,-50,-975,-66,-123,170,-18.0,2.0,68.0,202.0,-1272.0,-6670.0,93,36,-46,81,-762,-640,49,-25.0,-3.0,27.0,-273.0,-2182.0,8476.0,38,29,-29,953,-116,49,-274
35273444,8.0,-26.0,18.0,-2589.0,863.0,9452.0,73,63,-52,-975,-66,-123,170,-18.0,2.0,68.0,203.0,-1264.0,-6683.0,92,28,-46,81,-762,-640,49,-25.0,-3.0,27.0,-273.0,-2177.0,8488.0,37,26,-29,953,-116,49,-274
35293472,8.0,-26.0,18.0,-2601.0,855.0,9444.0,73,66,-53,-975,-66,-123,170,-18.0,2.0,68.0,191.0,-1265.0,-6703.0,94,23,-45,80,-762,-640,49,-25.0,-3.0,27.0,-267.0,-2181.0,8527.0,30,24,-31,953,-116,49,-274
35302492,8.0,-26.0,18.0,-2602.0,853.0,9419.0,80,65,-50,-975,-66,-123,170,-18.0,2.0,68.0,180.0,-1265.0,-6704.0,99,29,-46,80,-762,-640,49,-25.0,-3.0,27.0,-265.0,-2181.0,8528.0,27,35,-29,953,-116,49,-274
35313928,8.0,-26.0,18.0,-2595.0,850.0,9393.0,89,61,-49,-975,-66,-123,170,-18.0,2.0,68.0,175.0,-1274.0,-6682.0,105,48,-48,80,-762,-640,49,-25.0,-3.0,27.0,-270.0,-2179.0,8473.0,32,35,-29,953,-116,49,-274
35333924,8.0,-26.0,18.0,-2579.0,848.0,9364.0,96,50,-47,-975,-66,-123,170,-18.0,2.0,68.0,179.0,-1278.0,-6668.0,104,51,-47,80,-762,-640,49,-25.0,-3.0,27.0,-269.0,-2183.0,8464.0,34,30,-29,953,-116,49,-274
35342928,8.0,-26.0,18.0,-2576.0,851.0,9364.0,97,49,-45,-975,-66,-123,170,-18.0,2.0,68.0,188.0,-1275.0,-6657.0,103,53,-47,81,-762,-640,49,-25.0,-3.0,27.0,-262.0,-2191.0,8453.0,34,33,-29,953,-116,49,-274
35362964,8.0,-26.0,18.0,-2580.0,864.0,9400.0,89,53,-48,-975,-66,-123,170,-18.0,2.0,68.0,193.0,-1282.0,-6650.0,102,47,-48,81,-762,-640,49,-25.0,-3.0,27.0,-264.0,-2195.0,8462.0,33,35,-28,953,-116,49,-274
35382976,8.0,-26.0,18.0,-2577.0,874.0,9432.0,77,64,-51,-975,-66,-123,170,-18.0,2.0,68.0,200.0,-1279.0,-6664.0,96,31,-46,81,-762,-640,49,-25.0,-3.0,27.0,-278.0,-2189.0,8474.0,30,26,-30,953,-116,49,-274
35391988,8.0,-26.0,18.0,-2584.0,875.0,9447.0,72,71,-51,-975,-66,-123,170,-18.0,2.0,68.0,203.0,-1277.0,-6674.0,93,24,-44,81,-762,-640,49,-25.0,-3.0,27.0,-281.0,-2188.0,8489.0,32,20,-30,953,-116,49,-274
35403428,8.0,-26.0,18.0,-2590.0,874.0,9459.0,71,73,-52,-975,-66,-123,170,-18.0,2.0,68.0,197.0,-1275.0,-6716.0,95,26,-46,80,-762,-640,49,-25.0,-3.0,27.0,-270.0,-2198.0,8526.0,31,27,-29,953,-116,49,-274
35423444,8.0,-26.0,18.0,-2600.0,862.0,9449.0,82,64,-51,-975,-66,-123,170,-18.0,2.0,68.0,186.0,-1276.0,-6730.0,99,31,-47,80,-762,-640,49,-25.0,-3.0,27.0,-270.0,-2198.0,8541.0,31,35,-28,953,-116,49,-274
35443456,8.0,-26.0,18.0,-2592.0,849.0,9425.0,91,54,-48,-975,-66,-123,170,-18.0,2.0,68.0,181.0,-1267.0,-6722.0,105,44,-49,80,-762,-640,49,-25.0,-3.0,27.0,-268.0,-2193.0,8517.0,32,31,-29,953,-116,49,-274
35452472,8.0,-26.0,18.0,-2591.0,849.0,9403.0,93,53,-48,-975,-66,-123,170,-18.0,2.0,68.0,181.0,-1265.0,-6703.0,106,48,-48,80,-762,-640,49,-25.0,-3.0,27.0,-267.0,-2188.0,8500.0,35,30,-29,953,-116,49,-274
35463908,8.0,-26.0,18.0,-2589.0,852.0,9392.0,93,50,-47,-975,-66,-123,170,-18.0,2.0,68.0,188.0,-1271.0,-6657.0,102,45,-48,81,-762,-640,49,-25.0,-3.0,27.0,-253.0,-2190.0,8470.0,33,35,-29,953,-116,49,-274
35483940,8.0,-26.0,18.0,-2584.0,857.0,9385.0,88,53,-48,-975,-66,-123,170,-18.0,2.0,68.0,194.0,-1278.0,-6642.0,99,42,-48,81,-762,-640,49,-25.0,-3.0,27.0,-259.0,-2187.0,8453.0,34,35,-27,953,-116,49,-274
35492948,8.0,-26.0,18.0,-2583.0,861.0,9391.0,84,58,-49,-975,-66,-123,170,-18.0,2.0,68.0,197.0,-1286.0,-6635.0,94,32,-48,81,-762,-640,49,-25.0,-3.0,27.0,-265.0,-2189.0,8455.0,34,25,-29,953,-116,49,-274
35512964,8.0,-26.0,18.0,-2588.0,868.0,9402.0,75,67,-50,-975,-66,-123,170,-18.0,2.0,68.0,193.0,-1286.0,-6653.0,91,31,-46,81,-762,-640,49,-25.0,-3.0,27.0,-262.0,-2192.0,8475.0,34,26,-30,953,-116,49,-274
35532988,8.0,-26.0,18.0,-2588.0,861.0,9427.0,78,62,-52,-975,-66,-123,170,-18.0,2.0,68.0,189.0,-1271.0,-6698.0,93,36,-47,80,-762,-640,49,-25.0,-3.0,27.0,-261.0,-2200.0,8531.0,33,36,-28,953,-116,49,-274
35541992,8.0,-26.0,18.0,-2585.0,861.0,9444.0,82,59,-50,-975,-66,-123,170,-18.0,2.0,68.0,186.0,-1266.0,-6724.0,96,38,-46,80,-762,-640,49,-25.0,-3.0,27.0,-267.0,-2196.0,8535.0,33,37,-28,953,-116,49,-274
35553428,8.0,-26.0,18.0,-2583.0,857.0,9457.0,86,55,-49,-975,-66,-123,170,-18.0,2.0,68.0,187.0,-1259.0,-6728.0,99,42,-48,80,-762,-640,49,-25.0,-3.0,27.0,-282.0,-2188.0,8524.0,34,30,-30,953,-116,49,-274
35573440,8.0,-26.0,18.0,-2581.0,854.0,9457.0,89,55,-49,-975,-66,-123,170,-18.0,2.0,68.0,190.0,-1262.0,-6728.0,101,40,-47,80,-762,-640,49,-25.0,-3.0,27.0,-277.0,-2186.0,8517.0,32,27,-30,953,-116,49,-274
35593452,8.0,-26.0,18.0,-2573.0,856.0,9418.0,90,57,-48,-975,-66,-123,170,-18.0,2.0,68.0,195.0,-1261.0,-6688.0,105,42,-47,81,-762,-640,49,-25.0,-3.0,27.0,-270.0,-2185.0,8476.0,32,34,-29,953,-116,49,-274
35602468,8.0,-26.0,18.0,-2574.0,862.0,9405.0,88,59,-48,-975,-66,-123,170,-18.0,2.0,68.0,198.0,-1268.0,-6668.0,103,40,-48,81,-762,-640,49,-25.0,-3.0,27.0,-276.0,-2185.0,8452.0,33,29,-29,953,-116,49,-274
35613892,8.0,-26.0,18.0,-2572.0,864.0,9389.0,85,61,-49,-975,-66,-123,170,-18.0,2.0,68.0,189.0,-1278.0,-6643.0,97,39,-46,81,-762,-640,49,-25.0,-3.0,27.0,-259.0,-2187.0,8455.0,33,25,-30,953,-116,49,-274
35633912,8.0,-26.0,18.0,-2582.0,858.0,9386.0,83,59,-50,-975,-66,-123,170,-18.0,2.0,68.0,184.0,-1285.0,-6656.0,96,41,-46,81,-762,-640,49,-25.0,-3.0,27.0,-250.0,-2191.0,8471.0,32,33,-28,953,-116,49,-274
35642932,8.0,-26.0,18.0,-2590.0,855.0,9395.0,82,57,-50,-975,-66,-123,170,-18.0,2.0,68.0,187.0,-1287.0,-6674.0,96,40,-46,81,-762,-640,49,-25.0,-3.0,27.0,-259.0,-2191.0,8493.0,33,37,-26,953,-116,49,-274
35662960,8.0,-26.0,18.0,-2601.0,863.0,9417.0,84,57,-50,-975,-66,-123,170,-18.0,2.0,68.0,188.0,-1291.0,-6694.0,96,41,-47,81,-762,-640,49,-25.0,-3.0,27.0,-264.0,-2199.0,8502.0,34,30,-29,953,-116,49,-274
35682976,8.0,-26.0,18.0,-2609.0,864.0,9440.0,84,59,-51,-975,-66,-123,170,-18.0,2.0,68.0,188.0,-1288.0,-6710.0,99,41,-48,81,-762,-640,49,-25.0,-3.0,27.0,-261.0,-2202.0,8526.0,34,32,-29,953,-116,49,-274
35691996,8.0,-26.0,18.0,-2609.0,858.0,9451.0,84,61,-49,-975,-66,-123,170,-18.0,2.0,68.0,183.0,-1287.0,-6713.0,100,39,-48,81,-762,-640,49,-25.0,-3.0,27.0,-260.0,-2196.0,8527.0,34,32,-29,953,-116,49,-274
35703440,8.0,-26.0,18.0,-2611.0,854.0,9452.0,84,62,-50,-975,-66,-123,170,-18.0,2.0,68.0,176.0,-1277.0,-6707.0,103,37,-47,81,-762,-640,49,-25.0,-3.0,27.0,-253.0,-2186.0,8507.0,33,26,-30,953,-116,49,-274
35723460,8.0,-26.0,18.0,-2598.0,852.0,9437.0,84,58,-50,-975,-66,-123,170,-18.0,2.0,68.0,175.0,-1277.0,-6700.0,101,37,-48,81,-762,-640,49,-25.0,-3.0,27.0,-256.0,-2185.0,8501.0,35,29,-28,953,-116,49,-274
35743484,8.0,-26.0,18.0,-2580.0,849.0,9415.0,83,58,-50,-975,-66,-123,170,-18.0,2.0,68.0,174.0,-1266.0,-6677.0,98,38,-48,81,-762,-640,49,-25.0,-3.0,27.0,-264.0,-2173.0,8495.0,33,33,-29,953,-116,49,-274
35752508,8.0,-26.0,18.0,-2565.0,848.0,9403.0,86,58,-49,-975,-66,-123,170,-18.0,2.0,68.0,184.0,-1264.0,-6673.0,100,39,-48,81,-762,-640,49,-25.0,-3.0,27.0,-274.0,-2169.0,8483.0,34,37,-29,953,-116,49,-274
35763940,8.0,-26.0,18.0,-2556.0,859.0,9386.0,86,58,-49,-975,-66,-123,170,-18.0,2.0,68.0,197.0,-1264.0,-6633.0,97,46,-47,81,-762,-640,49,-25.0,-3.0,27.0,-274.0,-2161.0,8451.0,34,32,-29,953,-116,49,-274
35783964,8.0,-26.0,18.0,-2547.0,866.0,9395.0,80,61,-50,-975,-66,-123,170,-18.0,2.0,68.0,204.0,-1263.0,-6639.0,89,38,-46,81,-762,-640,49,-25.0,-3.0,27.0,-276.0,-2166.0,8459.0,34,34,-29,953,-116,49,-274
35803964,8.0,-26.0,18.0,-2568.0,861.0,9427.0,84,58,-50,-975,-66,-123,170,-18.0,2.0,68.0,197.0,-1266.0,-6680.0,97,37,-47,81,-762,-640,49,-25.0,-3.0,27.0,-270.0,-2179.0,8492.0,35,25,-30,953,-116,49,-274
