Time, Roll1,Pitch1,Yaw1,Acc1x,Acc1y,Acc1z,Gyro1x,Gyro1y,Gyro1z,Q1w,Q1x,Q1y,Q1z, Roll2,Pitch2,Yaw2,Acc2x,Acc2y,Acc2z,Gyro2x,Gyro2y,Gyro2z,Q2w,Q2x,Q2y,Q2z, Roll3,Pitch3,Yaw3,Acc3x,Acc3y,Acc3z,Gyro3x,Gyro3y,Gyro3z,Q3w,Q3x,Q3y,Q3z
327776512,-118.0,5.0,41.0,-1254.0,-9076.0,1737.0,181,-1217,190,503,-369,423,-656,129.0,11.0,-12.0,3220.0,5291.0,4769.0,1529,3139,-349,-600,-744,260,131,65.0,-88.0,36.0,-5848.0,7072.0,-1890.0,786,940,-410,-476,-752,-123,437
327785520,-118.0,5.0,41.0,-1191.0,-7654.0,1389.0,174,-1255,273,507,-372,420,-652,129.0,12.0,-12.0,3369.0,3915.0,5112.0,1183,2478,-456,-601,-748,252,119,64.0,-88.0,35.0,-3466.0,5042.0,-1532.0,494,1054,-525,-468,-760,-128,431
327805544,-119.0,5.0,40.0,-816.0,-5168.0,707.0,151,-1169,512,517,-379,416,-644,128.0,12.0,-12.0,3342.0,1732.0,5337.0,552,1446,-668,-604,-752,238,105,64.0,-88.0,35.0,-2257.0,4476.0,-1247.0,433,1151,-572,-465,-763,-131,428
327816996,-119.0,5.0,39.0,-623.0,-4081.0,544.0,117,-1038,565,521,-381,414,-640,129.0,12.0,-12.0,3189.0,1016.0,5310.0,259,1202,-679,-606,-753,232,101,63.0,-88.0,35.0,141.0,3715.0,-719.0,586,1287,-510,-459,-770,-137,419
327837060,-119.0,5.0,39.0,-419.0,-2223.0,960.0,74,-583,498,529,-384,411,-634,130.0,12.0,-11.0,2717.0,178.0,5142.0,-106,1243,-541,-613,-752,220,95,63.0,-87.0,35.0,1340.0,3396.0,-491.0,746,1344,-427,-455,-775,-139,414
327846100,-119.0,4.0,39.0,-393.0,-1499.0,1423.0,34,-258,361,532,-383,410,-632,131.0,12.0,-11.0,2538.0,-108.0,5059.0,-153,1416,-426,-617,-750,214,91,63.0,-86.0,34.0,3690.0,3049.0,-201.0,1032,1247,-215,-447,-785,-141,402
327866172,-118.0,4.0,39.0,-646.0,-120.0,2570.0,26,43,103,536,-381,409,-631,132.0,13.0,-10.0,2547.0,-808.0,4900.0,-109,1549,-124,-626,-748,204,79,63.0,-85.0,33.0,4689.0,2876.0,-181.0,1152,1005,-194,-443,-791,-140,397
327875196,-118.0,4.0,40.0,-845.0,238.0,2972.0,-173,392,-34,536,-379,410,-632,132.0,14.0,-10.0,2695.0,-1282.0,4848.0,-101,1450,19,-630,-746,199,72,63.0,-83.0,32.0,6239.0,2441.0,19.0,1175,543,-39,-434,-800,-135,389
327895248,-118.0,3.0,40.0,-1141.0,613.0,3651.0,-88,538,-52,535,-374,412,-634,133.0,15.0,-11.0,3180.0,-2414.0,4839.0,-251,1122,129,-638,-742,194,60,63.0,-82.0,31.0,6701.0,2328.0,177.0,966,373,134,-431,-804,-132,385
327906720,-117.0,3.0,41.0,-1196.0,612.0,3671.0,70,546,23,535,-371,413,-635,133.0,16.0,-11.0,3457.0,-2967.0,4940.0,-430,868,87,-643,-738,192,55,64.0,-80.0,30.0,6987.0,2449.0,480.0,224,-224,492,-432,-808,-123,380
327926780,-117.0,2.0,42.0,-1160.0,95.0,3078.0,145,584,203,535,-364,415,-637,134.0,18.0,-11.0,4211.0,-3894.0,5417.0,-1095,221,-116,-655,-729,192,49,66.0,-79.0,29.0,6816.0,2737.0,422.0,16,-525,632,-435,-808,-117,379
327935808,-117.0,1.0,42.0,-1037.0,-230.0,2722.0,39,654,243,535,-361,417,-638,135.0,18.0,-10.0,4613.0,-4079.0,5716.0,-1579,-300,-250,-663,-721,193,50,68.0,-77.0,28.0,5821.0,3373.0,-45.0,121,-798,890,-442,-807,-103,377
327955880,-117.0,0.0,43.0,-873.0,-964.0,2643.0,-55,799,169,534,-355,422,-639,137.0,18.0,-10.0,5594.0,-3700.0,5880.0,-2650,-2053,-372,-682,-699,202,63,70.0,-76.0,28.0,4966.0,3738.0,-337.0,263,-945,991,-444,-806,-95,377
327964916,-117.0,0.0,43.0,-953.0,-1551.0,2791.0,-90,961,70,533,-352,425,-640,137.0,19.0,-9.0,5930.0,-2921.0,5816.0,-3017,-2973,-276,-692,-685,212,76,72.0,-74.0,26.0,2091.0,5162.0,-1160.0,391,-1534,1003,-449,-804,-75,380
327984964,-117.0,-1.0,44.0,-866.0,-3093.0,2976.0,-146,925,-136,529,-345,432,-643,136.0,20.0,-8.0,6100.0,493.0,6633.0,-4060,-4730,8,-713,-647,241,111,73.0,-74.0,26.0,-97.0,6342.0,-2256.0,335,-2146,766,-451,-801,-65,386
327996408,-117.0,-1.0,44.0,-753.0,-3970.0,3146.0,-293,503,-154,527,-344,434,-643,133.0,21.0,-7.0,6317.0,3321.0,7092.0,-4711,-5312,270,-725,-622,260,133,73.0,-75.0,25.0,-6546.0,9065.0,-4732.0,982,-2546,33,-447,-795,-48,405
328016456,-118.0,-1.0,43.0,-835.0,-6251.0,4646.0,-584,-353,-290,525,-348,436,-641,126.0,25.0,-4.0,6577.0,9224.0,6611.0,-4338,-6172,1365,-743,-568,305,176,73.0,-76.0,25.0,-9155.0,9278.0,-5473.0,1643,-1779,104,-441,-794,-40,414
328025500,-118.0,0.0,43.0,-1111.0,-7813.0,5699.0,-292,-228,-305,525,-350,435,-641,122.0,28.0,-4.0,5893.0,11123.0,6318.0,-3692,-6357,2017,-746,-542,332,194,71.0,-76.0,23.0,-12481.0,7307.0,-7276.0,2354,752,1045,-420,-806,-27,415
328045588,-117.0,-1.0,44.0,-1355.0,-11623.0,6576.0,951,462,182,528,-344,434,-643,114.0,36.0,-2.0,4001.0,13543.0,5248.0,-3409,-5969,2200,-747,-492,384,225,70.0,-75.0,22.0,-13413.0,6105.0,-8152.0,1814,1183,1056,-409,-814,-23,409
328057036,-116.0,-1.0,46.0,-866.0,-12886.0,6281.0,1412,861,-25,529,-338,432,-646,110.0,39.0,-1.0,3689.0,14296.0,3964.0,-3044,-4370,2224,-747,-469,404,237,69.0,-74.0,20.0,-13789.0,6321.0,-7640.0,257,678,495,-400,-823,-20,401
328077092,-115.0,-1.0,47.0,-317.0,-14495.0,3670.0,388,1277,-598,523,-331,433,-654,103.0,45.0,-1.0,4168.0,15256.0,3183.0,-1861,-769,2932,-755,-436,427,236,69.0,-74.0,20.0,-13646.0,7551.0,-6936.0,288,677,85,-399,-825,-21,398
328086132,-116.0,-1.0,47.0,-583.0,-14996.0,2303.0,-351,1429,-843,515,-331,439,-656,100.0,48.0,-1.0,4737.0,15555.0,3585.0,-1563,-233,3027,-761,-423,433,229,68.0,-73.0,20.0,-12270.0,9663.0,-5528.0,1580,182,-249,-391,-830,-19,396
328106204,-119.0,-1.0,46.0,-1206.0,-15635.0,964.0,-659,1730,-783,498,-330,455,-659,93.0,54.0,-1.0,5982.0,15936.0,4598.0,-1398,-785,2560,-772,-397,444,217,67.0,-74.0,19.0,-11432.0,10034.0,-5022.0,2113,-626,-368,-383,-832,-15,399
328115240,-120.0,-1.0,45.0,-1423.0,-15834.0,1286.0,-396,1242,-705,491,-329,461,-660,91.0,56.0,0.0,6305.0,16055.0,5016.0,-1524,-1544,2107,-775,-384,452,215,64.0,-77.0,18.0,-10546.0,9397.0,-3660.0,2563,-2053,-545,-361,-833,-2,417
328135312,-122.0,-1.0,45.0,-1583.0,-16087.0,1982.0,-289,1025,-418,481,-327,470,-662,87.0,60.0,0.0,6212.0,16206.0,4849.0,-1583,-2149,954,-774,-360,469,222,62.0,-79.0,17.0,-10391.0,8544.0,-2841.0,2480,-2112,-519,-350,-832,5,429
328146764,-122.0,-2.0,45.0,-1324.0,-15973.0,2302.0,-120,1123,-357,476,-325,474,-664,86.0,61.0,1.0,5730.0,16208.0,4953.0,-1395,-2350,542,-772,-352,476,228,59.0,-82.0,16.0,-9755.0,6491.0,-1490.0,1837,-1578,-327,-330,-829,16,449
328166796,-123.0,-2.0,45.0,-509.0,-14637.0,2263.0,-59,1148,-153,468,-320,481,-667,85.0,63.0,4.0,4070.0,14886.0,5036.0,-2144,-5249,-150,-757,-329,502,256,58.0,-84.0,16.0,-9223.0,5587.0,-987.0,1493,-1444,-230,-322,-827,21,458
328175828,-123.0,-2.0,46.0,73.0,-13462.0,2207.0,288,1371,-62,464,-316,484,-669,85.0,64.0,6.0,3142.0,13888.0,4443.0,-2414,-6324,-439,-744,-313,520,276,57.0,-86.0,15.0,-8023.0,4036.0,-92.0,1124,-1486,-26,-311,-823,30,473
328195876,-122.0,-2.0,48.0,1228.0,-10744.0,1819.0,492,1430,-330,456,-308,487,-677,86.0,65.0,9.0,2086.0,11612.0,1460.0,-790,-2767,-807,-718,-294,548,309,56.0,-87.0,15.0,-7440.0,3318.0,387.0,1052,-1540,80,-307,-819,35,481
328204916,-122.0,-2.0,49.0,1423.0,-9343.0,1384.0,475,1490,-490,451,-304,489,-681,87.0,64.0,10.0,1582.0,10382.0,889.0,75,-1006,-777,-712,-295,553,315,56.0,-89.0,14.0,-6435.0,1960.0,1243.0,919,-1329,262,-299,-813,45,496
328224972,-121.0,-2.0,51.0,1354.0,-6518.0,1051.0,498,1139,-693,441,-296,489,-690,90.0,62.0,10.0,461.0,7942.0,736.0,481,-684,-780,-702,-301,556,323,55.0,-90.0,14.0,-5940.0,1350.0,1587.0,805,-1190,329,-296,-810,50,503
328236436,-121.0,-1.0,51.0,1310.0,-5340.0,904.0,213,1147,-885,435,-295,490,-695,91.0,61.0,9.0,-164.0,6876.0,433.0,829,-95,-817,-698,-307,557,326,56.0,-91.0,13.0,-4849.0,434.0,2120.0,473,-945,474,-292,-804,58,514
328256524,-122.0,0.0,51.0,673.0,-3482.0,996.0,-331,1025,-964,422,-293,493,-701,94.0,59.0,7.0,-1713.0,5037.0,324.0,1572,697,-821,-693,-325,554,325,56.0,-91.0,13.0,-4330.0,145.0,2286.0,291,-871,555,-292,-800,62,518
328265548,-122.0,0.0,51.0,351.0,-2759.0,1376.0,-299,805,-801,416,-293,495,-703,96.0,57.0,6.0,-2492.0,4225.0,422.0,1801,682,-754,-690,-336,552,323,57.0,-91.0,13.0,-3501.0,-221.0,2412.0,70,-631,720,-294,-794,70,525
328285616,-122.0,0.0,52.0,-287.0,-1210.0,2720.0,9,297,-555,411,-292,495,-707,99.0,55.0,3.0,-4004.0,2712.0,964.0,1719,90,-758,-683,-356,550,320,58.0,-91.0,13.0,-3167.0,-453.0,2390.0,51,-388,778,-296,-792,73,527
328297072,-122.0,0.0,52.0,-298.0,-591.0,3428.0,-126,249,-538,409,-291,493,-709,101.0,53.0,3.0,-4560.0,2032.0,936.0,1355,-709,-906,-677,-363,551,322,59.0,-90.0,13.0,-2482.0,-1126.0,2235.0,28,202,875,-300,-790,80,527
328317140,-121.0,1.0,53.0,208.0,569.0,3466.0,2,-5,-300,407,-291,490,-712,105.0,50.0,1.0,-5624.0,860.0,720.0,1212,-423,-1140,-665,-379,552,328,60.0,-89.0,13.0,-2130.0,-1528.0,2095.0,-20,438,882,-303,-790,82,525
328326188,-121.0,2.0,53.0,401.0,974.0,3524.0,-114,-118,-304,407,-292,488,-713,107.0,49.0,0.0,-6107.0,429.0,699.0,1139,-546,-1250,-659,-387,552,332,61.0,-88.0,12.0,-1521.0,-2347.0,1697.0,-206,620,775,-308,-791,85,520
328346248,-120.0,2.0,52.0,548.0,1368.0,3770.0,-178,-170,-264,406,-295,485,-714,111.0,45.0,0.0,-6967.0,64.0,609.0,1014,-795,-1384,-644,-402,552,342,62.0,-87.0,12.0,-1307.0,-2679.0,1524.0,-360,618,679,-310,-792,85,517
328355288,-120.0,3.0,52.0,604.0,1479.0,3823.0,-59,-90,-273,406,-296,484,-715,113.0,43.0,0.0,-7367.0,106.0,586.0,946,-750,-1409,-636,-409,552,348,63.0,-86.0,13.0,-1191.0,-2987.0,1330.0,-858,469,434,-318,-792,82,513
328375352,-119.0,3.0,52.0,617.0,1263.0,3441.0,189,-222,-258,406,-298,479,-718,118.0,38.0,-1.0,-8153.0,497.0,713.0,773,-291,-1594,-622,-425,548,361,63.0,-86.0,14.0,-1315.0,-2921.0,1305.0,-1171,327,286,-323,-790,79,513
328386796,-119.0,4.0,52.0,582.0,875.0,3134.0,153,-380,-205,407,-299,477,-718,121.0,35.0,-1.0,-8475.0,776.0,977.0,610,67,-1747,-616,-434,543,368,64.0,-86.0,16.0,-1950.0,-2427.0,1335.0,-1779,232,-25,-336,-785,69,514
328406828,-119.0,4.0,52.0,646.0,-338.0,3248.0,-95,-721,39,410,-304,473,-717,127.0,29.0,0.0,-8779.0,1950.0,1957.0,88,766,-2219,-608,-452,526,384,64.0,-87.0,17.0,-2528.0,-1957.0,1397.0,-1979,360,-178,-343,-782,61,515
328415848,-119.0,5.0,51.0,785.0,-1211.0,3562.0,-243,-972,202,413,-307,471,-715,130.0,26.0,0.0,-8366.0,3130.0,2769.0,-461,1084,-2445,-606,-461,513,394,64.0,-87.0,20.0,-4245.0,-454.0,1679.0,-2360,724,-480,-359,-775,42,516
328435904,-120.0,5.0,49.0,980.0,-3557.0,3735.0,-493,-867,474,420,-315,470,-708,134.0,19.0,4.0,-5595.0,7012.0,4031.0,-1875,1917,-2008,-612,-471,480,413,64.0,-88.0,22.0,-5491.0,704.0,1967.0,-2755,702,-691,-369,-771,30,517
328444940,-120.0,4.0,48.0,826.0,-5286.0,3733.0,-554,-320,502,422,-317,471,-705,135.0,17.0,6.0,-3697.0,9497.0,3774.0,-1926,1707,-1664,-618,-472,464,421,63.0,-91.0,27.0,-8786.0,3959.0,2658.0,-3862,229,-1144,-393,-756,0,522
328464984,-121.0,3.0,49.0,908.0,-9997.0,4004.0,412,766,604,423,-312,478,-702,136.0,14.0,9.0,-214.0,12665.0,2675.0,-308,-2069,-1639,-615,-471,455,438,63.0,-92.0,30.0,-10763.0,5942.0,2793.0,-4119,281,-1113,-408,-746,-16,525
328476448,-120.0,2.0,50.0,940.0,-11691.0,5052.0,965,173,438,426,-308,476,-703,137.0,13.0,9.0,229.0,13651.0,1762.0,-312,-3946,-2049,-602,-466,461,454,62.0,-93.0,34.0,-13350.0,9477.0,2102.0,-3613,1231,-871,-435,-730,-48,524
328496512,-118.0,4.0,50.0,2377.0,-13850.0,6655.0,750,-2079,-424,435,-316,459,-706,141.0,9.0,10.0,173.0,14908.0,-2678.0,179,-902,-2062,-573,-466,471,479,62.0,-94.0,36.0,-14154.0,10609.0,1439.0,-3415,1473,-623,-447,-725,-63,519
328505536,-118.0,5.0,49.0,2712.0,-14522.0,5710.0,78,-1491,103,438,-324,454,-704,143.0,7.0,9.0,2.0,15299.0,-3274.0,127,1385,-1719,-568,-476,466,481,62.0,-94.0,39.0,-15152.0,11566.0,378.0,-3462,2061,-33,-471,-717,-92,504
328525592,-119.0,5.0,47.0,2633.0,-15379.0,3111.0,216,-1406,1031,448,-334,454,-693,146.0,4.0,7.0,1883.0,15798.0,-3407.0,759,4750,-821,-576,-503,444,465,62.0,-94.0,40.0,-15073.0,12335.0,-196.0,-3340,1731,-153,-483,-714,-105,494
328537028,-119.0,5.0,46.0,2321.0,-15646.0,2671.0,316,-1666,1278,456,-338,453,-687,147.0,3.0,5.0,3090.0,15953.0,-2610.0,1608,5498,-426,-584,-521,431,447,63.0,-93.0,41.0,-14864.0,13558.0,-483.0,-3042,1313,-349,-506,-704,-129,479
328557048,-121.0,3.0,43.0,2370.0,-15986.0,2097.0,-73,-1794,1286,474,-348,452,-670,151.0,3.0,1.0,4417.0,15740.0,-629.0,2738,5294,-37,-597,-558,410,404,63.0,-93.0,42.0,-14830.0,14165.0,-571.0,-2628,1323,-387,-516,-700,-140,472
328566080,-121.0,3.0,42.0,3215.0,-16031.0,2403.0,-126,-1614,803,480,-354,450,-664,152.0,4.0,0.0,4434.0,15039.0,-424.0,3134,6210,118,-602,-578,399,378,63.0,-93.0,43.0,-14167.0,14858.0,-1018.0,-1535,1452,-562,-528,-696,-158,459
328586124,-122.0,5.0,39.0,3117.0,-15136.0,3010.0,207,-1388,-286,485,-368,442,-658,149.0,5.0,-4.0,3332.0,13287.0,656.0,3558,8660,160,-614,-627,363,311,62.0,-94.0,43.0,-13411.0,14663.0,-1270.0,-965,1368,-644,-530,-697,-165,453
328595140,-121.0,6.0,39.0,1798.0,-14367.0,2863.0,404,-1388,-299,488,-373,437,-656,147.0,6.0,-5.0,1783.0,12590.0,3966.0,2540,6561,-154,-621,-646,341,281,62.0,-94.0,43.0,-11375.0,13056.0,-1534.0,-186,1253,-580,-529,-700,-176,443
328615188,-121.0,6.0,38.0,-537.0,-12643.0,2056.0,293,-1193,92,496,-379,431,-650,146.0,6.0,-5.0,1722.0,11026.0,3981.0,1559,4139,-300,-629,-665,313,251,62.0,-94.0,43.0,-10210.0,11919.0,-1564.0,49,1228,-483,-528,-703,-181,439
328626632,-122.0,6.0,38.0,-978.0,-11704.0,1699.0,227,-1073,162,500,-382,430,-646,146.0,6.0,-6.0,1829.0,9953.0,4132.0,1646,4077,-178,-632,-674,300,234,62.0,-94.0,43.0,-7809.0,9466.0,-1506.0,368,1284,-277,-523,-711,-187,430
328646684,-122.0,6.0,37.0,-1341.0,-9526.0,993.0,115,-1021,171,507,-388,427,-639,144.0,7.0,-7.0,2192.0,7506.0,4618.0,1606,3849,-267,-636,-690,276,202,62.0,-94.0,42.0,-6600.0,8127.0,-1486.0,289,1434,-233,-520,-715,-191,425
328655712,-122.0,6.0,36.0,-1374.0,-8340.0,664.0,109,-1007,214,510,-391,425,-635,143.0,7.0,-7.0,2407.0,6267.0,4851.0,1447,3596,-357,-638,-697,264,187,61.0,-93.0,42.0,-4079.0,6046.0,-1307.0,273,1485,-286,-514,-723,-198,414
328675756,-123.0,6.0,35.0,-1082.0,-6166.0,374.0,110,-1129,309,518,-397,422,-628,142.0,8.0,-7.0,2819.0,4168.0,5125.0,1120,3065,-607,-642,-708,241,162,61.0,-93.0,42.0,-2837.0,5328.0,-1119.0,185,1420,-325,-512,-727,-202,409
328684784,-123.0,6.0,34.0,-812.0,-5196.0,420.0,66,-1094,315,522,-400,420,-624,142.0,8.0,-7.0,2984.0,3287.0,5184.0,1000,2891,-681,-644,-713,230,152,61.0,-92.0,42.0,-529.0,4572.0,-742.0,230,1101,-408,-508,-733,-209,400
328704824,-123.0,6.0,34.0,-371.0,-3207.0,1073.0,82,-816,278,529,-405,415,-618,142.0,8.0,-6.0,3251.0,1684.0,5201.0,824,2797,-674,-648,-720,209,132,61.0,-92.0,41.0,515.0,4373.0,-531.0,367,896,-391,-506,-735,-210,396
328716260,-123.0,6.0,34.0,-215.0,-2208.0,1540.0,10,-547,184,532,-406,413,-616,142.0,8.0,-6.0,3409.0,938.0,5198.0,739,2806,-610,-650,-723,198,121,61.0,-91.0,41.0,2485.0,4188.0,-19.0,692,676,-290,-502,-741,-211,390
328736312,-122.0,6.0,34.0,-402.0,-329.0,2513.0,43,-338,17,536,-407,409,-615,141.0,8.0,-6.0,3898.0,-512.0,5142.0,604,2769,-330,-654,-727,178,99,62.0,-90.0,41.0,3517.0,4199.0,214.0,950,738,-264,-499,-745,-210,387
328745348,-122.0,6.0,34.0,-633.0,185.0,2815.0,-132,-56,-65,537,-406,409,-615,141.0,9.0,-6.0,4167.0,-1286.0,5125.0,559,2668,-148,-657,-728,170,87,62.0,-89.0,39.0,5475.0,3847.0,102.0,1421,869,-131,-490,-756,-206,380
328765420,-122.0,5.0,35.0,-1026.0,836.0,3485.0,-156,209,-133,537,-404,409,-616,140.0,11.0,-7.0,4834.0,-2973.0,5244.0,264,2166,244,-663,-728,158,64,62.0,-88.0,39.0,6175.0,3426.0,-45.0,1453,680,53,-484,-762,-203,376
328776884,-121.0,5.0,35.0,-1073.0,914.0,3501.0,-64,266,-129,537,-403,409,-617,140.0,12.0,-7.0,5105.0,-3682.0,5451.0,-80,1699,324,-666,-726,155,54,63.0,-86.0,37.0,6889.0,2872.0,49.0,678,-128,446,-479,-771,-194,370
328796956,-121.0,5.0,35.0,-1077.0,449.0,3147.0,80,169,38,538,-400,409,-618,140.0,14.0,-8.0,5437.0,-4449.0,5980.0,-988,548,70,-678,-716,153,41,64.0,-85.0,37.0,6889.0,3035.0,5.0,145,-641,618,-481,-772,-188,369
328805972,-121.0,5.0,36.0,-973.0,70.0,3001.0,81,244,101,538,-398,409,-618,140.0,15.0,-8.0,5558.0,-4463.0,6226.0,-1419,-85,-177,-686,-709,154,40,67.0,-83.0,36.0,5972.0,4026.0,-511.0,-73,-1152,797,-490,-770,-172,369
328826048,-121.0,4.0,36.0,-710.0,-723.0,2944.0,57,470,91,539,-394,411,-619,141.0,15.0,-7.0,5837.0,-3720.0,6548.0,-2211,-1607,-449,-704,-689,161,50,69.0,-81.0,35.0,5105.0,4660.0,-867.0,81,-1212,853,-494,-769,-164,369
328835096,-120.0,4.0,37.0,-659.0,-1279.0,3217.0,58,647,14,539,-391,412,-620,140.0,16.0,-7.0,5980.0,-2900.0,6692.0,-2689,-2441,-454,-714,-675,169,60,72.0,-79.0,33.0,2447.0,6485.0,-1838.0,772,-1141,910,-497,-770,-145,370
328855168,-120.0,3.0,38.0,-527.0,-2670.0,3751.0,34,644,-272,536,-386,414,-624,137.0,17.0,-6.0,6587.0,342.0,7428.0,-3756,-3838,-316,-737,-641,194,89,73.0,-78.0,33.0,479.0,7738.0,-2720.0,1073,-1459,890,-497,-771,-134,372
328866620,-120.0,3.0,38.0,-614.0,-3402.0,4061.0,-14,320,-301,535,-385,415,-626,133.0,18.0,-5.0,7377.0,3140.0,8180.0,-4395,-4335,-205,-749,-618,209,107,74.0,-77.0,31.0,-4953.0,10081.0,-4579.0,1518,-2128,519,-491,-773,-111,383
328886692,-119.0,4.0,38.0,-1272.0,-5773.0,5123.0,128,-48,-443,534,-384,412,-628,124.0,22.0,-3.0,8990.0,9087.0,8245.0,-4324,-6784,705,-770,-565,255,148,73.0,-78.0,31.0,-7870.0,10599.0,-5225.0,1835,-1861,487,-485,-775,-100,391
328895720,-119.0,4.0,39.0,-1718.0,-7634.0,5331.0,388,327,-440,534,-382,411,-630,119.0,26.0,-2.0,8893.0,11022.0,7692.0,-3612,-7916,1543,-772,-539,289,169,73.0,-77.0,29.0,-11787.0,9505.0,-6263.0,2210,330,1268,-468,-786,-83,393
328915768,-118.0,3.0,40.0,-2057.0,-11595.0,4449.0,980,769,-289,533,-375,411,-635,112.0,35.0,-1.0,6096.0,13489.0,5786.0,-2955,-7434,1785,-766,-489,359,209,73.0,-76.0,27.0,-12712.0,8576.0,-7098.0,1976,740,1449,-460,-794,-76,389
328935816,-117.0,2.0,42.0,-1601.0,-13799.0,3742.0,796,1308,-309,530,-364,415,-642,109.0,38.0,-1.0,4884.0,14256.0,4361.0,-2629,-5554,1780,-762,-469,384,224,74.0,-73.0,25.0,-13201.0,8705.0,-7039.0,1314,197,1366,-449,-805,-63,380
328944844,-117.0,2.0,43.0,-990.0,-14484.0,3209.0,184,1308,-560,526,-361,418,-646,104.0,43.0,0.0,3855.0,15235.0,3517.0,-1538,-1089,2270,-763,-440,411,232,74.0,-72.0,24.0,-13364.0,9481.0,-6354.0,1323,100,997,-445,-809,-56,378
328956296,-117.0,2.0,43.0,-706.0,-14988.0,2473.0,-129,1703,-637,519,-359,423,-649,101.0,46.0,0.0,3886.0,15539.0,4698.0,-1676,-1620,2341,-767,-426,418,231,74.0,-71.0,22.0,-12938.0,10853.0,-4828.0,2412,-471,421,-433,-815,-42,380
328976352,-119.0,2.0,43.0,-502.0,-15631.0,1513.0,-117,1734,-764,504,-354,436,-655,95.0,51.0,0.0,4745.0,15927.0,5811.0,-1119,-2047,2298,-771,-400,438,227,71.0,-72.0,21.0,-12045.0,10524.0,-3389.0,3249,-1458,58,-410,-822,-23,391
328985384,-119.0,2.0,43.0,-418.0,-15831.0,1535.0,88,1538,-693,497,-352,440,-658,93.0,54.0,0.0,4886.0,16048.0,6130.0,-1018,-2452,2007,-771,-388,449,227,70.0,-73.0,20.0,-11675.0,9750.0,-2645.0,3373,-1903,-88,-396,-825,-13,401
329005448,-120.0,2.0,43.0,-93.0,-16085.0,1799.0,79,1149,-651,486,-348,447,-665,90.0,58.0,0.0,4297.0,16202.0,5915.0,-1025,-2766,1204,-766,-367,471,234,68.0,-75.0,19.0,-11373.0,8714.0,-1907.0,3205,-2037,-210,-382,-826,-3,413
329016916,-120.0,2.0,43.0,62.0,-16165.0,1979.0,71,1193,-562,481,-346,450,-667,89.0,59.0,1.0,3776.0,16232.0,5636.0,-766,-2480,839,-762,-360,481,239,64.0,-78.0,17.0,-10762.0,6477.0,-443.0,2672,-1646,-156,-357,-826,13,434
329036980,-121.0,2.0,44.0,-8.0,-15350.0,2037.0,-115,1306,-287,471,-341,457,-671,88.0,61.0,3.0,2332.0,14922.0,6012.0,-1558,-5015,163,-747,-341,505,261,63.0,-80.0,16.0,-10329.0,5446.0,160.0,2373,-1225,-25,-346,-826,20,443
329046004,-121.0,2.0,44.0,-1.0,-14383.0,1895.0,-57,1480,-175,467,-338,462,-673,88.0,62.0,5.0,1632.0,13937.0,5792.0,-2278,-7018,-179,-733,-324,525,281,60.0,-82.0,15.0,-8980.0,3614.0,792.0,1867,-1222,55,-328,-825,33,457
329066064,-122.0,1.0,45.0,334.0,-11713.0,1567.0,287,1589,-229,458,-328,470,-679,89.0,64.0,9.0,1798.0,11355.0,1786.0,-545,-3154,-780,-703,-301,560,315,60.0,-83.0,14.0,-8343.0,2753.0,1204.0,1561,-1174,141,-320,-824,39,464
329075108,-122.0,1.0,46.0,523.0,-10241.0,1165.0,267,1767,-441,452,-323,473,-682,90.0,63.0,8.0,1630.0,9973.0,1344.0,400,-943,-796,-696,-303,565,320,59.0,-85.0,13.0,-7045.0,1277.0,1962.0,1084,-971,312,-310,-820,49,477
329095200,-122.0,1.0,48.0,445.0,-7331.0,567.0,172,1815,-659,439,-313,480,-691,92.0,61.0,8.0,798.0,7410.0,1468.0,543,-801,-916,-686,-309,569,329,58.0,-85.0,13.0,-6288.0,692.0,2293.0,888,-824,414,-307,-818,54,482
329106652,-122.0,1.0,49.0,420.0,-5980.0,536.0,127,1595,-719,432,-309,482,-695,94.0,60.0,8.0,271.0,6394.0,1102.0,936,-22,-905,-682,-315,569,331,59.0,-86.0,12.0,-4850.0,-2.0,2837.0,474,-790,576,-304,-814,62,490
329126716,-122.0,1.0,50.0,278.0,-3897.0,947.0,-145,1261,-696,420,-303,486,-702,97.0,57.0,5.0,-994.0,4837.0,806.0,1747,1285,-818,-679,-335,564,328,59.0,-86.0,12.0,-4306.0,-156.0,2985.0,333,-875,615,-304,-811,67,495
329135756,-122.0,1.0,50.0,222.0,-3096.0,1497.0,-164,1132,-600,415,-301,488,-705,98.0,56.0,4.0,-1721.0,4223.0,937.0,1903,1350,-800,-678,-347,560,324,60.0,-87.0,12.0,-3561.0,-376.0,3029.0,298,-797,672,-304,-804,75,503
329155824,-121.0,2.0,52.0,142.0,-1605.0,3188.0,9,756,-412,408,-295,489,-711,102.0,53.0,1.0,-3412.0,3124.0,1585.0,1879,636,-815,-674,-370,553,318,60.0,-86.0,12.0,-3279.0,-581.0,2951.0,348,-617,719,-305,-802,80,506
329175872,-120.0,2.0,53.0,330.0,-299.0,4462.0,-99,237,-307,405,-293,486,-715,103.0,52.0,0.0,-4371.0,2687.0,1911.0,1423,-957,-898,-668,-378,553,321,61.0,-86.0,11.0,-2789.0,-1215.0,2612.0,414,-223,762,-305,-799,88,510
