Time, Roll1,Pitch1,Yaw1,Acc1x,Acc1y,Acc1z,Gyro1x,Gyro1y,Gyro1z,Q1w,Q1x,Q1y,Q1z, Roll2,Pitch2,Yaw2,Acc2x,Acc2y,Acc2z,Gyro2x,Gyro2y,Gyro2z,Q2w,Q2x,Q2y,Q2z, Roll3,Pitch3,Yaw3,Acc3x,Acc3y,Acc3z,Gyro3x,Gyro3y,Gyro3z,Q3w,Q3x,Q3y,Q3z
695187592,-3.0,-10.0,146.0,-1035.0,-325.0,9876.0,85,64,-50,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-982.0,-1283.0,-7625.0,36,28,-28,-57,-63,-992,86
695207624,-3.0,-10.0,146.0,-1043.0,-325.0,9880.0,79,59,-47,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-982.0,-1285.0,-7612.0,33,27,-28,-58,-63,-992,86
695227680,-3.0,-10.0,146.0,-1033.0,-330.0,9842.0,84,57,-50,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-981.0,-1289.0,-7610.0,27,34,-27,-58,-63,-992,86
695236700,-3.0,-10.0,146.0,-1027.0,-331.0,9824.0,83,57,-49,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-980.0,-1285.0,-7628.0,28,34,-27,-58,-63,-992,86
695248152,-3.0,-10.0,146.0,-1027.0,-323.0,9832.0,82,61,-51,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-981.0,-1283.0,-7634.0,30,32,-28,-58,-63,-992,86
695268172,-3.0,-10.0,146.0,-1031.0,-322.0,9844.0,75,61,-52,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-988.0,-1282.0,-7645.0,38,29,-30,-58,-63,-992,86
695277196,-3.0,-10.0,146.0,-1031.0,-322.0,9851.0,71,63,-51,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-996.0,-1293.0,-7638.0,33,36,-29,-58,-63,-992,86
695297224,-3.0,-10.0,146.0,-1040.0,-337.0,9871.0,80,59,-50,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-991.0,-1286.0,-7632.0,28,38,-27,-57,-63,-992,86
695317268,-3.0,-10.0,146.0,-1039.0,-337.0,9876.0,89,55,-50,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-979.0,-1277.0,-7647.0,28,31,-27,-57,-63,-992,86
695326288,-3.0,-10.0,146.0,-1036.0,-331.0,9881.0,88,58,-49,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-975.0,-1273.0,-7652.0,34,27,-28,-57,-63,-992,86
695337744,-3.0,-10.0,146.0,-1031.0,-329.0,9881.0,87,61,-48,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-974.0,-1274.0,-7654.0,38,27,-28,-57,-63,-992,86
695357780,-3.0,-10.0,146.0,-1029.0,-320.0,9836.0,80,60,-50,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-983.0,-1278.0,-7629.0,34,25,-27,-58,-63,-992,86
695377828,-3.0,-10.0,146.0,-1031.0,-338.0,9829.0,73,60,-49,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-992.0,-1276.0,-7619.0,31,37,-28,-58,-63,-992,86
695386844,-3.0,-10.0,146.0,-1036.0,-341.0,9845.0,82,59,-49,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-990.0,-1273.0,-7614.0,33,39,-29,-58,-63,-992,86
695398296,-3.0,-10.0,146.0,-1037.0,-337.0,9850.0,89,58,-49,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-976.0,-1286.0,-7622.0,32,30,-29,-57,-63,-992,86
695418332,-3.0,-10.0,146.0,-1031.0,-328.0,9856.0,87,55,-48,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-978.0,-1292.0,-7626.0,29,28,-26,-58,-63,-992,86
695427360,-3.0,-10.0,146.0,-1031.0,-322.0,9857.0,85,58,-50,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-989.0,-1288.0,-7638.0,31,32,-29,-58,-63,-992,86
695447376,-3.0,-10.0,146.0,-1026.0,-316.0,9858.0,74,69,-50,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-989.0,-1291.0,-7642.0,34,32,-29,-58,-63,-992,86
695467424,-3.0,-10.0,146.0,-1039.0,-326.0,9852.0,75,62,-48,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-984.0,-1289.0,-7647.0,34,30,-28,-58,-63,-992,86
695476456,-3.0,-10.0,146.0,-1040.0,-334.0,9847.0,84,57,-48,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-980.0,-1284.0,-7642.0,33,31,-27,-58,-63,-992,86
695487912,-3.0,-10.0,146.0,-1035.0,-336.0,9839.0,89,51,-49,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-984.0,-1286.0,-7636.0,33,33,-28,-58,-63,-992,86
695507956,-3.0,-10.0,146.0,-1030.0,-332.0,9847.0,91,55,-48,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-984.0,-1287.0,-7632.0,33,34,-29,-57,-63,-992,86
695516984,-3.0,-10.0,146.0,-1029.0,-327.0,9867.0,87,60,-47,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-990.0,-1283.0,-7622.0,35,28,-28,-58,-63,-992,86
695537032,-3.0,-10.0,146.0,-1038.0,-323.0,9874.0,81,61,-48,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-997.0,-1286.0,-7619.0,35,28,-28,-58,-63,-992,86
695548488,-3.0,-10.0,146.0,-1041.0,-324.0,9869.0,77,59,-48,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-995.0,-1293.0,-7621.0,30,36,-27,-58,-63,-992,86
695568540,-3.0,-10.0,146.0,-1032.0,-336.0,9866.0,81,57,-51,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-988.0,-1289.0,-7625.0,31,34,-27,-58,-63,-992,86
695577568,-3.0,-10.0,146.0,-1028.0,-340.0,9857.0,83,60,-49,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-987.0,-1276.0,-7623.0,31,30,-28,-58,-63,-992,86
695597616,-3.0,-10.0,146.0,-1032.0,-339.0,9843.0,83,59,-47,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-982.0,-1278.0,-7631.0,33,30,-28,-58,-63,-992,86
695617668,-3.0,-10.0,146.0,-1030.0,-326.0,9847.0,83,55,-51,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-982.0,-1279.0,-7617.0,34,33,-28,-58,-63,-992,86
695626692,-3.0,-10.0,146.0,-1028.0,-330.0,9861.0,81,56,-50,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-983.0,-1278.0,-7622.0,30,33,-28,-58,-63,-992,86
695638132,-3.0,-10.0,146.0,-1028.0,-336.0,9870.0,78,64,-46,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-989.0,-1272.0,-7638.0,33,33,-28,-58,-63,-992,86
695658172,-3.0,-10.0,146.0,-1040.0,-344.0,9866.0,88,61,-44,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-983.0,-1272.0,-7641.0,36,29,-30,-58,-63,-992,86
695667192,-3.0,-10.0,146.0,-1044.0,-336.0,9847.0,91,53,-48,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-988.0,-1282.0,-7643.0,34,27,-28,-58,-63,-992,86
695687240,-3.0,-10.0,146.0,-1038.0,-327.0,9826.0,79,51,-51,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-993.0,-1281.0,-7641.0,31,29,-28,-58,-63,-992,86
695707284,-3.0,-10.0,146.0,-1037.0,-334.0,9854.0,79,62,-46,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-998.0,-1280.0,-7619.0,33,37,-30,-58,-63,-992,86
695716300,-3.0,-10.0,146.0,-1038.0,-335.0,9859.0,85,63,-48,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-989.0,-1282.0,-7614.0,35,35,-29,-58,-63,-992,86
695727764,-3.0,-10.0,146.0,-1041.0,-334.0,9862.0,88,58,-49,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-993.0,-1289.0,-7617.0,32,29,-28,-58,-63,-992,86
695747800,-3.0,-10.0,146.0,-1032.0,-329.0,9859.0,83,58,-49,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-996.0,-1291.0,-7626.0,31,31,-27,-58,-63,-992,86
695767844,-3.0,-10.0,146.0,-1027.0,-328.0,9857.0,78,64,-49,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-997.0,-1284.0,-7633.0,33,32,-28,-58,-63,-992,86
695776860,-3.0,-10.0,146.0,-1028.0,-325.0,9858.0,79,64,-49,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-993.0,-1280.0,-7634.0,33,31,-28,-58,-63,-992,86
695788312,-3.0,-10.0,146.0,-1032.0,-325.0,9864.0,80,63,-50,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-992.0,-1284.0,-7622.0,32,32,-28,-58,-63,-992,86
695808352,-3.0,-10.0,146.0,-1026.0,-331.0,9855.0,84,57,-49,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-991.0,-1283.0,-7621.0,31,36,-29,-58,-63,-992,86
695817396,-3.0,-10.0,146.0,-1026.0,-329.0,9854.0,83,56,-50,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-984.0,-1279.0,-7621.0,30,36,-27,-58,-63,-992,86
695837444,-3.0,-10.0,146.0,-1026.0,-327.0,9867.0,81,58,-50,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-980.0,-1278.0,-7628.0,34,27,-28,-58,-63,-992,86
695857492,-3.0,-10.0,146.0,-1038.0,-327.0,9861.0,82,62,-46,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-991.0,-1282.0,-7623.0,37,28,-29,-58,-63,-992,86
695866520,-3.0,-10.0,146.0,-1042.0,-330.0,9858.0,85,58,-48,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-994.0,-1289.0,-7619.0,34,34,-29,-58,-63,-992,86
695877972,-3.0,-10.0,146.0,-1043.0,-330.0,9863.0,86,53,-50,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-983.0,-1291.0,-7627.0,29,36,-27,-58,-63,-992,86
695898020,-3.0,-10.0,146.0,-1039.0,-325.0,9866.0,82,56,-48,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-984.0,-1291.0,-7632.0,31,30,-28,-58,-63,-992,86
695918052,-3.0,-10.0,146.0,-1042.0,-330.0,9853.0,78,59,-49,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-985.0,-1285.0,-7632.0,37,26,-29,-58,-63,-992,86
695927084,-3.0,-10.0,146.0,-1041.0,-326.0,9852.0,79,58,-50,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-990.0,-1291.0,-7609.0,35,27,-28,-58,-63,-992,86
695947124,-3.0,-10.0,146.0,-1039.0,-331.0,9854.0,84,62,-49,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-994.0,-1287.0,-7597.0,29,36,-28,-58,-63,-992,86
695956144,-3.0,-10.0,146.0,-1035.0,-333.0,9857.0,86,62,-49,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-990.0,-1284.0,-7612.0,29,39,-27,-58,-63,-992,86
695967584,-3.0,-10.0,146.0,-1037.0,-332.0,9854.0,85,62,-48,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-984.0,-1278.0,-7636.0,34,32,-29,-58,-63,-992,86
695987628,-3.0,-10.0,146.0,-1036.0,-331.0,9854.0,81,58,-48,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-980.0,-1275.0,-7643.0,36,26,-29,-58,-63,-992,86
696007664,-3.0,-10.0,146.0,-1035.0,-330.0,9854.0,83,60,-49,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-984.0,-1278.0,-7645.0,36,26,-28,-58,-63,-992,86
696016696,-3.0,-10.0,146.0,-1035.0,-336.0,9849.0,85,60,-48,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-994.0,-1282.0,-7642.0,32,31,-28,-58,-63,-992,86
696028136,-3.0,-10.0,146.0,-1043.0,-330.0,9844.0,88,62,-48,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-1002.0,-1280.0,-7633.0,32,34,-27,-58,-63,-992,86
696048184,-3.0,-10.0,146.0,-1043.0,-313.0,9815.0,82,53,-50,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-1000.0,-1280.0,-7629.0,33,33,-29,-58,-63,-992,86
696068236,-3.0,-10.0,146.0,-1034.0,-325.0,9851.0,78,55,-50,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-991.0,-1283.0,-7626.0,35,29,-29,-58,-63,-992,86
696077252,-3.0,-10.0,146.0,-1030.0,-322.0,9867.0,81,62,-46,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-984.0,-1284.0,-7624.0,33,31,-28,-58,-63,-992,86
696097288,-3.0,-10.0,146.0,-1025.0,-319.0,9851.0,80,66,-48,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-986.0,-1286.0,-7639.0,29,32,-28,-58,-63,-992,86
696106308,-3.0,-10.0,146.0,-1031.0,-319.0,9841.0,78,64,-50,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-989.0,-1285.0,-7647.0,30,34,-28,-58,-63,-992,86
696117752,-3.0,-10.0,146.0,-1035.0,-323.0,9839.0,82,59,-50,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-990.0,-1282.0,-7656.0,34,33,-28,-58,-63,-992,86
696137800,-3.0,-10.0,146.0,-1033.0,-319.0,9836.0,83,50,-49,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-983.0,-1280.0,-7646.0,35,30,-28,-58,-63,-992,86
696157836,-3.0,-10.0,147.0,-1017.0,-326.0,9840.0,78,52,-50,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-979.0,-1276.0,-7627.0,33,30,-28,-58,-63,-992,86
696166852,-3.0,-10.0,147.0,-1013.0,-330.0,9850.0,79,57,-49,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-985.0,-1277.0,-7626.0,33,32,-29,-58,-63,-992,86
696178316,-3.0,-10.0,147.0,-1014.0,-334.0,9860.0,80,60,-49,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-986.0,-1281.0,-7632.0,34,31,-29,-58,-63,-992,86
696198360,-3.0,-10.0,147.0,-1028.0,-329.0,9864.0,80,60,-52,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-987.0,-1290.0,-7635.0,34,31,-28,-58,-63,-992,86
696218392,-3.0,-10.0,146.0,-1037.0,-332.0,9858.0,80,61,-52,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-988.0,-1297.0,-7621.0,33,34,-28,-58,-63,-992,86
696227408,-3.0,-10.0,146.0,-1038.0,-332.0,9861.0,79,61,-51,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-986.0,-1296.0,-7618.0,32,35,-28,-58,-63,-992,86
696247456,-3.0,-10.0,146.0,-1038.0,-334.0,9856.0,82,59,-49,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-984.0,-1293.0,-7638.0,31,30,-28,-58,-63,-992,86
696256484,-3.0,-10.0,146.0,-1041.0,-338.0,9851.0,82,61,-50,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-989.0,-1289.0,-7644.0,33,27,-28,-58,-63,-992,86
696267932,-3.0,-10.0,146.0,-1044.0,-343.0,9864.0,82,61,-50,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-998.0,-1287.0,-7655.0,35,30,-29,-58,-63,-992,86
696287976,-3.0,-10.0,146.0,-1047.0,-337.0,9865.0,85,59,-48,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-1000.0,-1290.0,-7648.0,34,35,-29,-58,-63,-992,86
696308032,-3.0,-10.0,146.0,-1037.0,-330.0,9848.0,83,57,-47,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-985.0,-1291.0,-7634.0,30,36,-29,-58,-63,-992,86
696317060,-3.0,-10.0,146.0,-1034.0,-328.0,9845.0,83,53,-44,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-981.0,-1288.0,-7642.0,31,35,-27,-58,-63,-992,86
696337088,-3.0,-10.0,147.0,-1025.0,-333.0,9850.0,84,48,-49,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-973.0,-1278.0,-7641.0,35,29,-29,-58,-63,-992,86
696346104,-3.0,-10.0,147.0,-1016.0,-335.0,9859.0,86,54,-47,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-974.0,-1276.0,-7639.0,34,28,-28,-58,-63,-992,86
696357552,-3.0,-10.0,147.0,-1015.0,-333.0,9866.0,89,56,-46,-45,-50,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-986.0,-1280.0,-7630.0,33,30,-27,-58,-63,-992,86
696377608,-3.0,-10.0,147.0,-1023.0,-326.0,9860.0,82,64,-50,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-992.0,-1282.0,-7624.0,33,33,-27,-58,-63,-992,86
696397624,-3.0,-10.0,147.0,-1024.0,-321.0,9850.0,79,67,-54,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-981.0,-1286.0,-7625.0,32,36,-27,-58,-63,-992,86
696406644,-3.0,-10.0,147.0,-1024.0,-321.0,9856.0,78,66,-54,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-977.0,-1288.0,-7635.0,31,33,-27,-58,-63,-992,86
696418088,-3.0,-10.0,146.0,-1025.0,-328.0,9857.0,76,68,-52,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-977.0,-1292.0,-7637.0,35,25,-27,-58,-63,-992,86
696438140,-3.0,-10.0,146.0,-1038.0,-334.0,9841.0,76,64,-50,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-986.0,-1294.0,-7635.0,32,27,-28,-58,-63,-992,86
696458188,-3.0,-10.0,146.0,-1039.0,-341.0,9853.0,84,56,-52,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-1001.0,-1282.0,-7627.0,30,36,-28,-58,-63,-992,86
696467204,-3.0,-10.0,146.0,-1046.0,-340.0,9846.0,89,55,-49,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-1001.0,-1280.0,-7633.0,32,37,-30,-58,-63,-992,86
696487252,-3.0,-10.0,146.0,-1033.0,-325.0,9833.0,81,59,-51,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-996.0,-1281.0,-7636.0,35,31,-28,-58,-63,-992,86
696496276,-3.0,-10.0,146.0,-1034.0,-324.0,9841.0,75,59,-51,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-992.0,-1285.0,-7638.0,36,32,-29,-58,-63,-992,86
696507720,-3.0,-10.0,146.0,-1032.0,-330.0,9857.0,75,62,-51,-45,-51,-18,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-982.0,-1281.0,-7630.0,34,31,-29,-58,-63,-992,86
696527772,-3.0,-10.0,146.0,-1032.0,-333.0,9891.0,79,65,-50,-45,-51,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-982.0,-1282.0,-7633.0,33,32,-29,-58,-63,-992,86
696547812,-3.0,-10.0,146.0,-1036.0,-330.0,9867.0,80,63,-51,-45,-51,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-984.0,-1282.0,-7646.0,30,32,-27,-58,-63,-992,86
696556848,-3.0,-10.0,146.0,-1035.0,-329.0,9846.0,80,62,-49,-45,-51,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-982.0,-1277.0,-7652.0,33,30,-28,-58,-63,-992,86
696568284,-3.0,-10.0,146.0,-1030.0,-339.0,9825.0,82,60,-50,-45,-51,-19,997,22.0,41.0,66.0,2773.0,1555.0,-6197.0,97,39,-47,33,-772,-590,-232,-16.0,-12.0,146.0,-980.0,-1274.0,-7633.0,38,30,-30,-58,-63,-992,86
