Time, Roll1,Pitch1,Yaw1,Acc1x,Acc1y,Acc1z,Gyro1x,Gyro1y,Gyro1z,Q1w,Q1x,Q1y,Q1z, Roll2,Pitch2,Yaw2,Acc2x,Acc2y,Acc2z,Gyro2x,Gyro2y,Gyro2z,Q2w,Q2x,Q2y,Q2z, Roll3,Pitch3,Yaw3,Acc3x,Acc3y,Acc3z,Gyro3x,Gyro3y,Gyro3z,Q3w,Q3x,Q3y,Q3z
102349108,12.0,-12.0,40.0,-1415.0,1127.0,9197.0,156,-173,-131,916,83,31,-389,31.0,-86.0,-100.0,-4870.0,2190.0,3384.0,105,-377,128,-222,371,-274,-858,13.0,142.0,84.0,7094.0,841.0,141.0,-147,112,26,490,-442,-517,-544
102369112,12.0,-11.0,40.0,-1434.0,1285.0,9078.0,-328,-266,-187,916,80,30,-390,31.0,-85.0,-100.0,-4807.0,2303.0,3308.0,-21,-480,-73,-222,369,-273,-859,13.0,141.0,84.0,7070.0,811.0,-16.0,-164,534,-104,490,-441,-515,-546
102380532,11.0,-11.0,40.0,-1427.0,1380.0,9083.0,-569,-288,-216,916,77,29,-391,30.0,-85.0,-100.0,-4845.0,2560.0,3388.0,-265,-576,-454,-225,365,-269,-862,13.0,141.0,85.0,7193.0,726.0,-78.0,-171,738,-183,491,-439,-513,-548
102400536,9.0,-10.0,40.0,-1286.0,1648.0,9458.0,-1027,-256,-277,916,67,30,-393,29.0,-84.0,-101.0,-5005.0,2712.0,3513.0,-414,-623,-596,-227,363,-266,-863,13.0,139.0,85.0,7884.0,612.0,-11.0,-178,1134,-452,493,-434,-508,-555
102409540,8.0,-10.0,40.0,-1179.0,1691.0,9656.0,-1198,-150,-269,916,61,31,-394,27.0,-83.0,-101.0,-5459.0,2710.0,4068.0,-717,-698,-837,-233,360,-255,-866,14.0,137.0,85.0,8446.0,696.0,370.0,-135,1419,-598,496,-425,-503,-565
102429496,5.0,-10.0,40.0,-951.0,1446.0,9950.0,-1383,99,-223,916,47,36,-395,26.0,-83.0,-100.0,-5715.0,2603.0,4398.0,-800,-666,-897,-236,359,-249,-867,15.0,135.0,86.0,8622.0,785.0,599.0,2,1478,-549,498,-419,-500,-569
102440896,4.0,-10.0,40.0,-966.0,1209.0,10031.0,-1386,156,-219,916,40,40,-395,23.0,-82.0,-100.0,-6273.0,2351.0,4961.0,-999,-706,-1039,-242,358,-234,-870,15.0,134.0,86.0,8672.0,955.0,847.0,125,1518,-541,501,-413,-497,-574
102460864,1.0,-10.0,40.0,-1012.0,657.0,10044.0,-1303,185,-114,916,26,47,-396,21.0,-82.0,-100.0,-6587.0,2337.0,5360.0,-1132,-772,-1148,-246,357,-225,-872,16.0,131.0,86.0,8991.0,1305.0,1329.0,124,1653,-622,506,-400,-492,-583
102469872,0.0,-11.0,40.0,-997.0,496.0,10138.0,-1274,287,-92,916,20,51,-396,17.0,-81.0,-99.0,-7469.0,2331.0,6262.0,-1474,-736,-1476,-254,356,-205,-875,17.0,129.0,87.0,9378.0,1579.0,1485.0,213,1719,-377,510,-393,-489,-587
102489856,-2.0,-11.0,40.0,-926.0,-143.0,10144.0,-840,357,58,916,10,58,-395,15.0,-81.0,-98.0,-7813.0,2147.0,6522.0,-1574,-688,-1606,-259,357,-193,-876,17.0,126.0,87.0,9082.0,1460.0,2127.0,390,1337,-7,518,-381,-483,-592
102498856,-3.0,-11.0,40.0,-918.0,-229.0,10128.0,-568,390,47,916,6,61,-394,10.0,-80.0,-97.0,-8304.0,1627.0,7177.0,-1531,-935,-1422,-269,356,-169,-878,18.0,124.0,87.0,8649.0,1733.0,2491.0,315,969,-294,524,-371,-479,-597
102518832,-4.0,-12.0,40.0,-1144.0,-187.0,10065.0,-302,207,46,917,3,66,-393,8.0,-79.0,-97.0,-8605.0,1315.0,7641.0,-1166,-1007,-1146,-272,355,-159,-879,18.0,123.0,87.0,8531.0,1683.0,2612.0,196,681,-308,525,-368,-478,-598
102530240,-4.0,-12.0,40.0,-1147.0,-332.0,9984.0,-140,101,53,917,2,66,-392,6.0,-77.0,-97.0,-7174.0,228.0,7442.0,-316,-492,-320,-276,351,-146,-882,19.0,122.0,87.0,8383.0,1698.0,2595.0,148,509,-397,526,-365,-478,-600
102550252,-5.0,-12.0,40.0,-1177.0,-1045.0,9773.0,-28,176,-15,917,0,68,-391,6.0,-77.0,-97.0,-6802.0,180.0,7660.0,-22,-37,-127,-277,350,-144,-882,19.0,121.0,87.0,7978.0,1829.0,3003.0,200,-10,-304,526,-360,-478,-603
102559264,-5.0,-12.0,40.0,-1216.0,-1118.0,9705.0,66,192,-26,917,0,69,-391,5.0,-77.0,-97.0,-6654.0,278.0,7494.0,184,481,-117,-278,352,-144,-881,20.0,121.0,87.0,7942.0,1832.0,2870.0,230,-248,-276,525,-360,-480,-603
102579252,-5.0,-13.0,40.0,-1305.0,-864.0,9683.0,168,213,-52,917,0,71,-391,6.0,-78.0,-97.0,-6596.0,335.0,7339.0,356,664,-75,-278,354,-146,-880,20.0,122.0,88.0,7959.0,1892.0,2536.0,156,-246,-144,523,-360,-483,-602
102590668,-5.0,-13.0,40.0,-1304.0,-763.0,9765.0,200,219,-69,917,1,71,-391,6.0,-80.0,-96.0,-6876.0,517.0,7521.0,683,1163,-34,-278,361,-153,-876,20.0,122.0,88.0,8076.0,1801.0,2683.0,75,-555,-139,520,-361,-486,-600
102610684,-4.0,-13.0,40.0,-1295.0,-599.0,9808.0,231,224,-90,916,3,72,-392,7.0,-81.0,-95.0,-7155.0,589.0,7488.0,753,1175,56,-278,365,-158,-873,21.0,123.0,88.0,8164.0,1823.0,2768.0,35,-776,-140,518,-363,-489,-599
102619692,-4.0,-13.0,40.0,-1268.0,-576.0,9843.0,281,216,-89,916,5,72,-392,8.0,-83.0,-95.0,-7340.0,638.0,7491.0,880,1260,256,-277,373,-169,-868,21.0,124.0,88.0,8277.0,1862.0,2764.0,-17,-1000,-122,515,-366,-491,-598
102639684,-4.0,-14.0,40.0,-1270.0,-629.0,9916.0,529,238,-49,916,9,73,-392,9.0,-84.0,-94.0,-7382.0,693.0,7342.0,916,1174,375,-276,377,-175,-866,21.0,125.0,88.0,8460.0,1826.0,2544.0,-122,-1204,88,509,-374,-497,-594
102651100,-3.0,-14.0,40.0,-1237.0,-635.0,9980.0,700,219,-38,916,12,72,-393,11.0,-87.0,-94.0,-7397.0,804.0,6683.0,991,1077,489,-273,384,-188,-861,20.0,128.0,88.0,8695.0,1880.0,2106.0,-39,-1145,170,503,-384,-502,-588
102671096,-1.0,-14.0,40.0,-1278.0,-580.0,10093.0,919,159,-39,916,19,70,-393,12.0,-87.0,-94.0,-7490.0,947.0,6368.0,1056,869,588,-271,386,-195,-859,20.0,129.0,88.0,8768.0,1849.0,1931.0,-47,-1148,222,500,-388,-504,-585
102680120,-1.0,-14.0,40.0,-1337.0,-497.0,10092.0,1001,132,-95,916,24,69,-393,15.0,-88.0,-95.0,-7227.0,1179.0,6054.0,1110,505,735,-267,387,-209,-857,20.0,130.0,88.0,8701.0,1771.0,1798.0,-112,-1138,235,498,-393,-507,-583
102700148,1.0,-14.0,40.0,-1312.0,-248.0,10005.0,1196,60,-194,915,34,65,-395,16.0,-89.0,-95.0,-7020.0,1305.0,5915.0,1102,449,685,-265,386,-215,-856,19.0,132.0,87.0,8435.0,1578.0,1637.0,-206,-1038,326,493,-403,-509,-577
102709164,2.0,-14.0,41.0,-1296.0,-194.0,9967.0,1202,7,-215,914,39,62,-396,18.0,-89.0,-96.0,-6575.0,1338.0,5552.0,1073,310,625,-262,385,-228,-854,18.0,133.0,87.0,8229.0,1570.0,1521.0,-260,-999,294,491,-408,-511,-575
102729156,4.0,-14.0,41.0,-1382.0,-94.0,9845.0,1068,-52,-285,913,48,57,-399,20.0,-89.0,-96.0,-6424.0,1341.0,5354.0,1075,252,593,-261,384,-234,-854,18.0,134.0,87.0,7920.0,1537.0,1307.0,-347,-802,323,486,-417,-512,-571
102740576,5.0,-14.0,41.0,-1389.0,-47.0,9800.0,983,-87,-318,912,52,54,-401,22.0,-89.0,-97.0,-6206.0,1249.0,4968.0,946,126,537,-259,381,-245,-852,17.0,136.0,87.0,7725.0,1595.0,1187.0,-342,-612,289,482,-425,-512,-568
102760572,6.0,-14.0,41.0,-1437.0,117.0,9678.0,778,-115,-317,911,59,50,-404,23.0,-88.0,-98.0,-6115.0,1181.0,4761.0,848,60,511,-258,379,-249,-852,16.0,136.0,87.0,7644.0,1669.0,1108.0,-325,-478,227,481,-428,-511,-567
102769560,7.0,-13.0,42.0,-1502.0,218.0,9625.0,650,-120,-273,910,61,48,-405,24.0,-88.0,-98.0,-6013.0,1110.0,4199.0,579,-81,373,-256,376,-256,-852,16.0,137.0,86.0,7529.0,1734.0,953.0,-272,-348,173,479,-431,-511,-567
102789544,8.0,-13.0,42.0,-1681.0,492.0,9419.0,342,-178,-198,909,64,45,-407,25.0,-88.0,-99.0,-5932.0,1128.0,3900.0,433,-147,337,-256,375,-258,-852,16.0,137.0,86.0,7279.0,1722.0,578.0,-184,-42,68,478,-434,-511,-567
102800972,8.0,-13.0,42.0,-1759.0,691.0,9353.0,149,-251,-175,909,64,44,-408,25.0,-87.0,-99.0,-5827.0,1281.0,3424.0,117,-298,217,-254,372,-260,-853,16.0,137.0,86.0,7190.0,1686.0,389.0,-123,104,31,477,-434,-510,-567
102820980,7.0,-12.0,42.0,-1779.0,1121.0,9314.0,-222,-340,-75,909,62,41,-409,25.0,-87.0,-99.0,-5846.0,1432.0,3310.0,-32,-380,120,-254,371,-260,-854,16.0,137.0,86.0,7360.0,1629.0,154.0,3,484,-41,478,-433,-509,-568
102829968,7.0,-12.0,42.0,-1716.0,1217.0,9413.0,-370,-341,18,909,59,40,-409,25.0,-86.0,-100.0,-5927.0,1741.0,3473.0,-342,-540,-134,-254,368,-256,-856,16.0,136.0,86.0,7765.0,1469.0,223.0,28,879,-85,481,-429,-506,-572
102849952,6.0,-11.0,42.0,-1541.0,1179.0,9621.0,-665,-276,62,910,52,39,-408,25.0,-85.0,-100.0,-5904.0,1833.0,3655.0,-489,-613,-212,-254,366,-252,-858,16.0,135.0,86.0,8122.0,1378.0,333.0,41,971,-159,483,-426,-504,-574
102858944,5.0,-11.0,42.0,-1410.0,1113.0,9747.0,-794,-200,42,911,48,40,-407,23.0,-84.0,-100.0,-5795.0,1985.0,4123.0,-666,-665,-384,-256,362,-243,-862,16.0,135.0,87.0,8293.0,1283.0,433.0,22,1079,-268,485,-423,-501,-576
102878908,3.0,-10.0,42.0,-1202.0,937.0,9870.0,-1056,-28,-13,911,37,42,-406,22.0,-84.0,-100.0,-5858.0,2127.0,4425.0,-798,-709,-498,-257,360,-238,-864,17.0,133.0,87.0,8343.0,1173.0,736.0,112,1386,-261,491,-414,-496,-583
102890324,2.0,-10.0,41.0,-1073.0,804.0,9957.0,-1117,6,-17,912,31,45,-406,20.0,-82.0,-100.0,-6018.0,2178.0,5109.0,-946,-801,-721,-260,357,-224,-868,17.0,131.0,87.0,8398.0,1134.0,947.0,159,1507,-280,494,-409,-493,-586
102910296,0.0,-10.0,41.0,-895.0,470.0,10104.0,-1175,83,-48,912,19,49,-405,19.0,-82.0,-100.0,-6259.0,2223.0,5513.0,-1018,-842,-844,-263,355,-217,-870,18.0,128.0,87.0,8912.0,1333.0,1542.0,249,1686,-343,502,-396,-487,-594
102919300,-1.0,-10.0,41.0,-891.0,218.0,10110.0,-1112,180,-22,912,13,52,-404,15.0,-80.0,-99.0,-7402.0,2402.0,6564.0,-1374,-833,-1245,-269,352,-198,-873,18.0,126.0,87.0,9256.0,1487.0,1944.0,404,1555,-33,510,-384,-481,-600
102939284,-3.0,-11.0,41.0,-805.0,-168.0,10081.0,-507,343,66,913,6,58,-403,13.0,-80.0,-99.0,-7873.0,2130.0,6757.0,-1483,-947,-1365,-273,351,-187,-875,18.0,125.0,87.0,8937.0,1341.0,2363.0,497,1206,70,515,-379,-478,-601
102950700,-3.0,-11.0,41.0,-979.0,-85.0,10081.0,-364,363,55,913,5,60,-402,9.0,-78.0,-99.0,-8269.0,1488.0,7584.0,-1143,-1112,-953,-280,347,-166,-878,18.0,124.0,87.0,8573.0,1505.0,2583.0,350,927,-31,518,-374,-476,-602
102970684,-4.0,-11.0,41.0,-1089.0,-255.0,9942.0,-137,102,71,913,3,63,-401,8.0,-77.0,-99.0,-7760.0,1055.0,7862.0,-854,-779,-602,-282,345,-159,-880,19.0,122.0,87.0,8338.0,1681.0,2609.0,81,508,-193,521,-369,-474,-605
102979676,-4.0,-11.0,41.0,-1031.0,-620.0,9878.0,-92,104,38,914,2,63,-400,7.0,-76.0,-99.0,-6868.0,447.0,7666.0,-148,-264,-138,-284,341,-151,-882,19.0,122.0,87.0,7996.0,1720.0,2945.0,138,77,-200,522,-365,-473,-607
102999640,-5.0,-12.0,41.0,-1085.0,-1025.0,9753.0,35,159,-5,914,0,65,-400,7.0,-75.0,-99.0,-6645.0,399.0,7539.0,-27,-5,-76,-284,341,-150,-883,19.0,121.0,87.0,7997.0,1769.0,2838.0,183,-61,-191,521,-365,-474,-607
103011064,-5.0,-12.0,41.0,-1214.0,-938.0,9706.0,118,136,-28,914,0,65,-400,6.0,-76.0,-99.0,-6514.0,537.0,7151.0,136,160,-86,-284,342,-150,-882,20.0,122.0,88.0,8026.0,1799.0,2498.0,98,-48,-134,520,-364,-476,-607
103031060,-5.0,-12.0,41.0,-1251.0,-698.0,9759.0,130,110,-47,914,1,66,-399,7.0,-76.0,-99.0,-6472.0,559.0,6954.0,148,160,-58,-284,342,-150,-882,20.0,122.0,88.0,7988.0,1795.0,2496.0,75,-31,-75,520,-364,-477,-607
103040052,-4.0,-12.0,41.0,-1248.0,-637.0,9789.0,146,100,-45,914,1,66,-399,7.0,-76.0,-98.0,-6436.0,561.0,6783.0,153,160,-9,-284,343,-151,-881,20.0,122.0,88.0,7994.0,1808.0,2467.0,63,-78,-38,520,-364,-477,-606
103060032,-4.0,-12.0,41.0,-1274.0,-528.0,9828.0,140,67,-50,914,2,66,-399,7.0,-76.0,-98.0,-6439.0,583.0,6764.0,175,178,17,-284,344,-151,-881,20.0,122.0,88.0,8010.0,1812.0,2428.0,54,-90,17,519,-365,-478,-606
103069024,-4.0,-12.0,41.0,-1272.0,-503.0,9828.0,142,51,-54,914,2,66,-399,7.0,-77.0,-98.0,-6470.0,553.0,6759.0,257,293,66,-283,345,-153,-881,19.0,122.0,88.0,8014.0,1803.0,2450.0,65,-143,94,519,-366,-478,-605
103089024,-4.0,-12.0,41.0,-1243.0,-498.0,9806.0,189,63,-42,914,3,65,-400,7.0,-77.0,-98.0,-6546.0,555.0,6829.0,329,413,89,-283,346,-155,-880,19.0,122.0,88.0,8050.0,1774.0,2482.0,55,-220,93,519,-367,-479,-604
103100460,-4.0,-12.0,41.0,-1236.0,-486.0,9821.0,209,74,-40,914,4,65,-400,8.0,-78.0,-98.0,-6765.0,617.0,7195.0,516,699,150,-282,350,-160,-878,19.0,123.0,87.0,8099.0,1764.0,2572.0,55,-343,80,519,-368,-479,-603
103120444,-4.0,-12.0,41.0,-1195.0,-472.0,9857.0,261,126,-21,914,5,65,-399,9.0,-79.0,-98.0,-6932.0,674.0,7241.0,627,862,204,-281,353,-164,-876,19.0,124.0,87.0,8188.0,1740.0,2650.0,28,-636,83,517,-372,-482,-600
103129440,-3.0,-12.0,41.0,-1223.0,-490.0,9874.0,295,119,-3,914,7,65,-399,10.0,-80.0,-97.0,-7210.0,696.0,7326.0,752,982,352,-279,358,-174,-873,19.0,124.0,87.0,8250.0,1813.0,2671.0,-12,-751,54,515,-375,-484,-599
103149472,-3.0,-12.0,41.0,-1164.0,-614.0,9943.0,526,185,60,914,10,64,-399,11.0,-81.0,-97.0,-7305.0,731.0,7164.0,786,1009,436,-277,361,-179,-871,19.0,126.0,87.0,8526.0,1890.0,2559.0,27,-923,110,511,-381,-488,-595
103160896,-2.0,-12.0,41.0,-1192.0,-648.0,9995.0,682,232,63,914,13,64,-398,13.0,-83.0,-97.0,-7420.0,806.0,6902.0,850,943,541,-273,367,-190,-868,18.0,128.0,87.0,8570.0,1904.0,2350.0,72,-1022,237,507,-388,-493,-589
103180888,-1.0,-13.0,41.0,-1268.0,-594.0,10013.0,879,154,85,914,20,62,-398,14.0,-84.0,-97.0,-7405.0,854.0,6767.0,915,879,634,-271,369,-196,-866,18.0,129.0,87.0,8571.0,1875.0,2269.0,73,-1094,288,505,-392,-495,-586
103189900,0.0,-13.0,41.0,-1245.0,-561.0,10028.0,932,140,62,915,24,61,-397,16.0,-85.0,-97.0,-7170.0,1054.0,6490.0,921,799,685,-266,372,-209,-863,18.0,130.0,87.0,8581.0,1796.0,2207.0,68,-1131,304,503,-397,-497,-583
103209908,1.0,-13.0,41.0,-1240.0,-368.0,9960.0,999,199,10,915,34,58,-397,17.0,-86.0,-97.0,-7030.0,1183.0,6277.0,905,717,711,-263,374,-215,-862,17.0,132.0,87.0,8461.0,1604.0,1840.0,23,-1144,286,499,-406,-502,-576
103218916,2.0,-13.0,41.0,-1253.0,-251.0,9971.0,986,186,-23,914,38,57,-397,19.0,-86.0,-97.0,-6713.0,1344.0,5852.0,894,609,678,-258,375,-227,-860,16.0,134.0,86.0,8221.0,1506.0,1543.0,-34,-1036,295,495,-414,-507,-570
103238928,4.0,-13.0,41.0,-1327.0,-83.0,9926.0,959,105,-75,914,47,54,-397,20.0,-87.0,-97.0,-6612.0,1413.0,5650.0,860,578,664,-256,376,-233,-859,16.0,135.0,86.0,8156.0,1485.0,1380.0,-51,-990,292,493,-419,-508,-567
103250348,5.0,-13.0,41.0,-1364.0,135.0,9922.0,930,85,-80,914,51,52,-398,23.0,-87.0,-98.0,-6597.0,1561.0,5255.0,780,489,642,-251,377,-243,-857,15.0,137.0,86.0,8176.0,1478.0,1063.0,-27,-830,321,489,-427,-511,-561
103270336,7.0,-13.0,41.0,-1442.0,475.0,9849.0,863,52,-35,913,59,49,-398,24.0,-87.0,-98.0,-6600.0,1637.0,5050.0,739,431,607,-249,377,-248,-856,15.0,138.0,86.0,8194.0,1482.0,921.0,-12,-736,254,488,-430,-513,-559
103279332,7.0,-13.0,41.0,-1469.0,568.0,9849.0,804,40,-5,913,63,47,-398,25.0,-88.0,-98.0,-6497.0,1781.0,4759.0,607,288,546,-245,377,-257,-855,15.0,139.0,86.0,8134.0,1409.0,815.0,-5,-631,241,487,-433,-514,-557
103299316,9.0,-13.0,41.0,-1472.0,761.0,9753.0,695,16,11,913,69,44,-398,26.0,-88.0,-98.0,-6410.0,1867.0,4643.0,527,231,515,-243,377,-260,-854,14.0,140.0,85.0,8015.0,1279.0,600.0,3,-467,215,485,-438,-515,-553
103310756,9.0,-13.0,41.0,-1468.0,901.0,9683.0,620,-5,22,913,72,43,-398,27.0,-87.0,-99.0,-6201.0,2034.0,4347.0,395,111,443,-239,375,-266,-854,14.0,141.0,85.0,7864.0,1166.0,377.0,29,-259,137,484,-441,-517,-550
103330764,10.0,-13.0,41.0,-1477.0,1074.0,9549.0,434,-65,38,913,76,40,-397,28.0,-87.0,-99.0,-6069.0,2107.0,4206.0,314,3,394,-237,375,-268,-854,14.0,141.0,85.0,7771.0,1120.0,298.0,28,-129,103,484,-443,-517,-549
103339764,11.0,-13.0,41.0,-1459.0,1122.0,9485.0,332,-107,35,913,77,39,-397,29.0,-87.0,-99.0,-5774.0,2237.0,4009.0,145,-145,213,-235,372,-271,-855,13.0,141.0,85.0,7603.0,1010.0,197.0,28,103,11,484,-443,-517,-548
103359792,11.0,-12.0,41.0,-1418.0,1200.0,9392.0,48,-182,7,913,78,36,-397,29.0,-86.0,-100.0,-5672.0,2308.0,3991.0,63,-195,103,-234,371,-271,-856,13.0,141.0,85.0,7587.0,966.0,179.0,27,231,-33,484,-443,-516,-548
103379788,10.0,-12.0,40.0,-1336.0,1244.0,9391.0,-257,-198,-30,914,75,35,-396,29.0,-86.0,-100.0,-5559.0,2432.0,4005.0,-131,-280,-147,-234,369,-269,-857,13.0,141.0,85.0,7609.0,906.0,180.0,25,353,-80,485,-442,-516,-549
103388788,10.0,-12.0,40.0,-1309.0,1242.0,9416.0,-408,-188,-45,914,72,34,-396,29.0,-86.0,-100.0,-5540.0,2460.0,4028.0,-234,-344,-250,-235,368,-267,-858,13.0,140.0,85.0,7688.0,857.0,227.0,8,625,-193,487,-439,-514,-552
103400216,9.0,-11.0,40.0,-1282.0,1242.0,9471.0,-552,-186,-60,914,69,34,-396,27.0,-85.0,-100.0,-5556.0,2499.0,4140.0,-435,-457,-441,-237,365,-261,-860,14.0,139.0,85.0,7889.0,841.0,311.0,-34,907,-376,489,-434,-511,-557
103420212,8.0,-11.0,40.0,-1218.0,1204.0,9644.0,-852,-126,-103,915,60,36,-397,27.0,-85.0,-100.0,-5601.0,2500.0,4253.0,-545,-533,-533,-239,364,-257,-862,14.0,138.0,85.0,7973.0,835.0,403.0,-45,1040,-463,490,-430,-509,-560
103429192,7.0,-11.0,41.0,-1149.0,1160.0,9729.0,-999,-85,-124,915,55,37,-397,25.0,-84.0,-100.0,-5666.0,2447.0,4535.0,-723,-626,-725,-243,362,-246,-865,15.0,136.0,86.0,8320.0,901.0,627.0,-59,1239,-661,493,-421,-505,-568
103449152,4.0,-11.0,41.0,-1073.0,984.0,9907.0,-1213,54,-171,915,42,42,-397,24.0,-83.0,-100.0,-5668.0,2380.0,4671.0,-791,-637,-801,-245,361,-240,-866,16.0,134.0,86.0,8415.0,945.0,702.0,-32,1355,-648,494,-416,-503,-573
103460556,3.0,-11.0,41.0,-1042.0,836.0,10010.0,-1303,118,-195,915,36,45,-398,21.0,-83.0,-100.0,-5897.0,2276.0,5069.0,-957,-682,-1002,-251,359,-226,-869,17.0,133.0,87.0,8393.0,1004.0,865.0,28,1511,-640,496,-410,-500,-578
103480532,0.0,-11.0,41.0,-1002.0,499.0,10053.0,-1354,162,-185,915,22,51,-398,19.0,-82.0,-99.0,-6059.0,2169.0,5241.0,-1030,-750,-1115,-255,358,-218,-871,18.0,129.0,87.0,8443.0,1200.0,1271.0,104,1627,-760,501,-396,-495,-588
103489548,-1.0,-11.0,41.0,-1030.0,330.0,10149.0,-1371,164,-179,915,15,55,-398,16.0,-81.0,-99.0,-6550.0,2066.0,5785.0,-1254,-873,-1301,-263,356,-199,-873,19.0,126.0,88.0,9176.0,1880.0,1629.0,153,1864,-491,506,-382,-489,-598
103509544,-4.0,-11.0,41.0,-930.0,-382.0,10259.0,-748,393,-48,914,4,62,-398,13.0,-80.0,-98.0,-7680.0,2208.0,6231.0,-1535,-926,-1585,-268,355,-188,-875,20.0,124.0,88.0,9057.0,1829.0,1795.0,138,1825,-412,510,-374,-485,-602
103520960,-4.0,-12.0,41.0,-977.0,-208.0,10114.0,-418,443,-14,914,2,65,-398,8.0,-79.0,-98.0,-9539.0,1701.0,7589.0,-1699,-1586,-1595,-278,353,-161,-878,20.0,122.0,88.0,9103.0,1875.0,2041.0,139,1717,-388,513,-368,-482,-606
103540952,-5.0,-12.0,41.0,-1260.0,91.0,10051.0,-216,201,9,914,0,69,-397,6.0,-77.0,-98.0,-8932.0,818.0,7852.0,-1422,-1526,-876,-282,348,-149,-881,21.0,120.0,88.0,8830.0,1867.0,2908.0,71,866,-465,518,-356,-476,-613
103549964,-5.0,-12.0,40.0,-966.0,-560.0,10090.0,-160,176,22,915,0,70,-397,4.0,-75.0,-98.0,-7121.0,334.0,8050.0,-378,-533,-450,-285,341,-135,-885,23.0,118.0,89.0,8447.0,1922.0,3114.0,76,172,-898,515,-350,-477,-619
103569968,-6.0,-13.0,40.0,-1100.0,-1110.0,9940.0,-107,270,20,915,-2,73,-395,3.0,-74.0,-98.0,-6774.0,150.0,8048.0,-182,-25,-359,-286,340,-132,-885,24.0,117.0,90.0,8134.0,1972.0,3297.0,165,-71,-913,512,-347,-479,-621
103589956,-6.0,-13.0,40.0,-1415.0,-987.0,9645.0,89,254,-62,915,-2,76,-395,3.0,-75.0,-98.0,-6411.0,120.0,7579.0,34,397,-280,-288,343,-130,-884,25.0,117.0,90.0,7628.0,2234.0,2873.0,257,-330,-620,506,-344,-485,-623
103598952,-6.0,-14.0,40.0,-1490.0,-874.0,9481.0,116,223,-40,915,-2,77,-395,3.0,-75.0,-97.0,-6373.0,123.0,7255.0,99,453,-237,-289,345,-130,-883,26.0,117.0,91.0,7580.0,2356.0,2621.0,210,-275,-458,504,-343,-487,-623
103610380,-6.0,-14.0,40.0,-1505.0,-785.0,9468.0,182,185,-40,915,-1,78,-395,2.0,-76.0,-97.0,-6244.0,-13.0,6739.0,169,351,-90,-290,349,-131,-881,26.0,117.0,91.0,7407.0,2406.0,2551.0,99,-187,-247,503,-343,-489,-624
103630384,-6.0,-14.0,40.0,-1501.0,-725.0,9610.0,181,125,-38,914,0,78,-395,3.0,-76.0,-96.0,-6153.0,-135.0,6575.0,223,266,50,-290,350,-132,-880,26.0,117.0,91.0,7187.0,2443.0,2496.0,103,-214,191,502,-344,-490,-622
103639388,-6.0,-14.0,40.0,-1561.0,-651.0,9718.0,181,12,-42,914,0,78,-395,3.0,-77.0,-96.0,-6020.0,-167.0,6357.0,346,267,322,-288,351,-135,-880,25.0,118.0,90.0,7256.0,2621.0,2270.0,73,5,716,505,-347,-490,-619
103659408,-5.0,-14.0,40.0,-1426.0,-681.0,9609.0,222,-8,-32,915,0,77,-395,4.0,-77.0,-97.0,-6053.0,-110.0,6328.0,424,317,413,-286,352,-138,-880,24.0,118.0,90.0,7372.0,2589.0,2265.0,65,139,935,508,-349,-488,-617
103670824,-5.0,-14.0,40.0,-1441.0,-624.0,9816.0,317,-7,-67,915,1,76,-395,5.0,-78.0,-97.0,-6161.0,29.0,6433.0,511,466,518,-282,353,-144,-880,22.0,120.0,89.0,8221.0,2407.0,2533.0,160,198,1021,516,-353,-484,-611
103690800,-5.0,-13.0,40.0,-1379.0,-667.0,9743.0,348,-102,-12,915,3,74,-396,6.0,-78.0,-97.0,-6478.0,194.0,6606.0,556,541,516,-280,354,-148,-879,21.0,120.0,88.0,8372.0,2008.0,2636.0,123,-71,718,519,-355,-482,-608
103699792,-5.0,-13.0,40.0,-1401.0,-512.0,9895.0,284,-17,-19,915,4,73,-396,7.0,-79.0,-97.0,-6906.0,726.0,6658.0,412,493,311,-276,357,-155,-878,21.0,121.0,88.0,8363.0,1837.0,2703.0,158,-491,457,520,-358,-482,-606
103719796,-4.0,-13.0,40.0,-1345.0,-424.0,9874.0,197,-3,-6,915,5,71,-395,8.0,-79.0,-96.0,-6855.0,869.0,6536.0,366,503,246,-275,358,-158,-877,20.0,122.0,88.0,8144.0,1799.0,2355.0,109,-230,224,520,-362,-485,-601
103739808,-4.0,-13.0,40.0,-1159.0,-368.0,9881.0,126,128,13,915,6,71,-395,8.0,-80.0,-96.0,-6635.0,1035.0,6352.0,212,407,72,-273,361,-162,-876,20.0,123.0,88.0,8218.0,1524.0,2343.0,185,-207,-28,520,-364,-486,-599
103748820,-4.0,-13.0,40.0,-1195.0,-303.0,9946.0,109,203,18,915,6,71,-394,8.0,-81.0,-96.0,-6542.0,1079.0,6246.0,161,366,36,-272,362,-163,-875,20.0,123.0,88.0,8228.0,1506.0,2160.0,165,-217,-72,519,-365,-487,-598
103760264,-4.0,-13.0,40.0,-1302.0,-268.0,9930.0,70,167,-14,915,7,72,-394,9.0,-81.0,-96.0,-6529.0,1335.0,6130.0,198,289,-133,-272,364,-165,-874,20.0,123.0,88.0,8293.0,1578.0,2027.0,53,-25,-197,518,-365,-489,-598
