Time, Roll1,Pitch1,Yaw1,Acc1x,Acc1y,Acc1z,Gyro1x,Gyro1y,Gyro1z,Q1w,Q1x,Q1y,Q1z, Roll2,Pitch2,Yaw2,Acc2x,Acc2y,Acc2z,Gyro2x,Gyro2y,Gyro2z,Q2w,Q2x,Q2y,Q2z, Roll3,Pitch3,Yaw3,Acc3x,Acc3y,Acc3z,Gyro3x,Gyro3y,Gyro3z,Q3w,Q3x,Q3y,Q3z
-1959409076,-84.0,45.0,-11.0,4471.0,-6430.0,3590.0,192,162,187,821,-332,-377,267,16.0,138.0,29.0,8140.0,770.0,-803.0,25,399,-254,-657,43,736,151,-74.0,-80.0,-34.0,-6265.0,-5788.0,162.0,-528,840,406,656,-464,591,-60
-1959389040,-84.0,45.0,-12.0,4560.0,-6433.0,3629.0,205,120,208,822,-331,-375,268,16.0,138.0,29.0,8113.0,614.0,-680.0,-33,309,-265,-659,42,735,152,-73.0,-80.0,-36.0,-6398.0,-5583.0,-203.0,-668,1412,450,647,-464,601,-59
-1959380032,-84.0,45.0,-12.0,4634.0,-6474.0,3631.0,223,90,214,822,-331,-375,269,17.0,138.0,29.0,7851.0,496.0,-637.0,-113,204,-306,-660,40,733,154,-73.0,-81.0,-37.0,-6242.0,-5345.0,-671.0,-664,1575,498,640,-464,608,-58
-1959360008,-84.0,45.0,-12.0,4785.0,-6600.0,3598.0,241,29,206,822,-330,-374,271,17.0,137.0,29.0,7782.0,490.0,-607.0,-122,229,-305,-661,40,732,155,-71.0,-81.0,-39.0,-6132.0,-4494.0,-2689.0,-474,1175,330,626,-465,622,-58
-1959350980,-84.0,45.0,-12.0,4853.0,-6659.0,3583.0,240,23,200,822,-329,-374,272,17.0,138.0,29.0,8426.0,1089.0,-1143.0,7,430,48,-663,39,730,156,-71.0,-81.0,-40.0,-6063.0,-3771.0,-4098.0,-152,277,-25,622,-466,626,-57
-1959330924,-84.0,44.0,-13.0,4893.0,-6742.0,3587.0,216,9,175,822,-328,-373,274,17.0,138.0,28.0,8817.0,1470.0,-1481.0,165,150,96,-664,39,729,155,-71.0,-81.0,-40.0,-5820.0,-3987.0,-3621.0,267,-503,-223,623,-467,624,-56
-1959319480,-84.0,44.0,-13.0,4828.0,-6772.0,3586.0,212,12,174,822,-328,-373,275,17.0,137.0,28.0,8952.0,1841.0,-1679.0,430,-412,-182,-661,36,733,153,-71.0,-81.0,-39.0,-5796.0,-4439.0,-3084.0,319,-423,3,625,-466,622,-57
-1959299440,-84.0,44.0,-13.0,4566.0,-6812.0,3557.0,221,-13,203,822,-327,-373,277,18.0,137.0,28.0,8741.0,1883.0,-1609.0,419,-367,-210,-659,33,735,152,-71.0,-81.0,-39.0,-6139.0,-5145.0,-1576.0,138,-104,169,628,-464,621,-56
-1959290416,-84.0,44.0,-13.0,4449.0,-6804.0,3548.0,238,-1,209,822,-327,-373,278,18.0,136.0,27.0,8166.0,2107.0,-1227.0,419,26,-54,-657,29,737,150,-71.0,-81.0,-39.0,-6376.0,-5441.0,-837.0,10,-146,98,630,-463,620,-56
-1959270368,-84.0,44.0,-13.0,4222.0,-6791.0,3537.0,269,34,197,822,-326,-372,281,18.0,136.0,26.0,7981.0,2420.0,-1148.0,447,276,-8,-658,27,736,149,-71.0,-82.0,-39.0,-6581.0,-5551.0,10.0,-308,180,70,632,-462,619,-54
-1959258940,-84.0,44.0,-14.0,4087.0,-6804.0,3537.0,280,55,190,822,-325,-371,282,18.0,136.0,25.0,7911.0,3018.0,-1193.0,531,486,-43,-661,21,734,147,-70.0,-82.0,-39.0,-6681.0,-5416.0,169.0,-464,665,67,630,-463,620,-53
-1959241312,-84.0,43.0,-14.0,3832.0,-6857.0,3606.0,251,56,203,822,-324,-369,285,19.0,136.0,24.0,8057.0,3156.0,-1272.0,555,496,-64,-663,18,733,146,-70.0,-82.0,-40.0,-6518.0,-5094.0,227.0,-643,1265,206,621,-464,628,-53
-1959229864,-84.0,43.0,-14.0,3792.0,-6862.0,3691.0,211,102,217,822,-324,-368,286,19.0,136.0,23.0,8528.0,3257.0,-1377.0,569,335,-127,-665,12,732,143,-69.0,-81.0,-41.0,-6247.0,-4883.0,29.0,-660,1307,176,616,-465,633,-54
-1959209804,-84.0,42.0,-15.0,3946.0,-6758.0,3797.0,190,143,220,822,-324,-366,288,19.0,135.0,22.0,8808.0,3318.0,-1386.0,566,226,-156,-666,8,732,142,-69.0,-81.0,-42.0,-5807.0,-4586.0,-579.0,-666,941,9,605,-468,640,-54
-1959200788,-84.0,42.0,-15.0,4064.0,-6714.0,3794.0,215,131,218,822,-324,-366,289,20.0,135.0,21.0,9168.0,3618.0,-1580.0,615,-152,-299,-664,1,733,140,-68.0,-80.0,-43.0,-5668.0,-4512.0,-874.0,-623,701,-11,601,-469,643,-54
-1959180740,-84.0,42.0,-15.0,4167.0,-6727.0,3712.0,252,68,209,822,-323,-364,291,21.0,134.0,20.0,9208.0,3772.0,-1677.0,668,-348,-421,-662,-2,735,139,-68.0,-80.0,-44.0,-5654.0,-4514.0,-1207.0,-520,409,-71,595,-473,646,-52
-1959169284,-84.0,42.0,-15.0,4161.0,-6786.0,3706.0,229,42,202,822,-323,-364,292,22.0,132.0,18.0,9052.0,4007.0,-1958.0,846,-651,-673,-656,-13,741,139,-68.0,-80.0,-44.0,-5763.0,-4499.0,-1343.0,-501,274,-82,593,-474,647,-52
-1959149232,-84.0,41.0,-15.0,4175.0,-6848.0,3760.0,152,5,199,822,-322,-363,294,23.0,131.0,17.0,8867.0,4077.0,-2136.0,947,-785,-778,-652,-19,745,138,-67.0,-79.0,-45.0,-6153.0,-4339.0,-1630.0,-413,744,-70,588,-477,650,-51
-1959140204,-84.0,41.0,-15.0,4186.0,-6828.0,3777.0,149,-13,204,822,-322,-363,295,25.0,128.0,15.0,8245.0,4082.0,-2346.0,1185,-838,-929,-642,-34,753,137,-67.0,-79.0,-46.0,-6342.0,-4295.0,-1770.0,-367,1077,-1,583,-477,654,-52
-1959120176,-84.0,41.0,-16.0,4213.0,-6804.0,3752.0,176,-33,214,821,-322,-363,298,26.0,126.0,13.0,7892.0,4017.0,-2367.0,1328,-764,-978,-637,-42,757,136,-67.0,-78.0,-47.0,-6479.0,-4146.0,-2386.0,-265,1525,-21,572,-478,663,-55
-1959111148,-84.0,41.0,-16.0,4290.0,-6826.0,3717.0,172,-58,209,821,-322,-363,299,28.0,123.0,9.0,7372.0,3798.0,-2402.0,1614,-584,-1052,-628,-61,763,132,-66.0,-77.0,-48.0,-6223.0,-4044.0,-2713.0,-224,1640,-13,566,-478,668,-58
-1959091108,-84.0,41.0,-16.0,4505.0,-6939.0,3640.0,108,-125,180,820,-321,-364,301,29.0,122.0,6.0,7175.0,3669.0,-2394.0,1750,-571,-1125,-624,-71,766,129,-66.0,-75.0,-49.0,-5625.0,-3989.0,-3189.0,-139,1295,-57,553,-478,678,-64
-1959079664,-84.0,41.0,-16.0,4596.0,-7015.0,3637.0,60,-126,161,819,-321,-365,302,31.0,118.0,0.0,6926.0,3267.0,-2283.0,1936,-649,-1433,-615,-94,772,124,-66.0,-75.0,-49.0,-5549.0,-4020.0,-3334.0,-36,1034,-97,548,-479,681,-67
-1959059648,-84.0,41.0,-16.0,4702.0,-7104.0,3740.0,11,-88,127,818,-321,-367,303,32.0,116.0,-2.0,6892.0,3010.0,-2187.0,1992,-704,-1605,-610,-107,775,121,-66.0,-74.0,-50.0,-5814.0,-4103.0,-3615.0,134,674,-132,542,-478,686,-71
-1959050636,-84.0,41.0,-16.0,4679.0,-7123.0,3791.0,35,-80,104,817,-321,-367,303,34.0,112.0,-8.0,6851.0,2449.0,-2121.0,1912,-819,-1834,-599,-133,780,117,-66.0,-73.0,-50.0,-6012.0,-4246.0,-3543.0,183,619,-183,540,-478,687,-74
-1959030616,-84.0,41.0,-16.0,4457.0,-7124.0,3847.0,98,-77,53,817,-321,-368,304,36.0,110.0,-12.0,6758.0,2272.0,-2146.0,1909,-800,-1907,-593,-146,783,115,-67.0,-72.0,-50.0,-6325.0,-4539.0,-3279.0,186,745,-199,537,-477,690,-79
-1959019188,-84.0,41.0,-16.0,4288.0,-7105.0,3838.0,112,-96,37,817,-321,-369,304,38.0,106.0,-19.0,6509.0,2076.0,-2353.0,1942,-694,-2100,-580,-174,787,112,-67.0,-72.0,-50.0,-6265.0,-4611.0,-3111.0,112,952,-185,534,-477,692,-82
-1958999172,-84.0,42.0,-16.0,3950.0,-7062.0,3760.0,136,-149,45,816,-320,-370,306,40.0,104.0,-22.0,6512.0,1930.0,-2414.0,1935,-624,-2163,-574,-188,788,111,-67.0,-70.0,-51.0,-5800.0,-4647.0,-3050.0,57,1113,-63,527,-476,698,-88
-1958990156,-84.0,42.0,-16.0,3830.0,-7051.0,3741.0,130,-163,62,815,-320,-370,306,42.0,100.0,-29.0,6656.0,1600.0,-2483.0,1863,-550,-2202,-563,-216,789,108,-67.0,-70.0,-51.0,-5697.0,-4624.0,-3165.0,65,912,-133,523,-476,700,-91
-1958970124,-84.0,42.0,-17.0,3757.0,-7019.0,3756.0,115,-191,97,814,-319,-372,308,44.0,98.0,-32.0,6674.0,1441.0,-2541.0,1796,-538,-2213,-557,-230,789,107,-68.0,-69.0,-52.0,-5877.0,-4557.0,-3436.0,39,647,-255,518,-476,703,-96
-1958961104,-84.0,42.0,-17.0,3799.0,-7005.0,3774.0,116,-191,110,814,-318,-373,309,46.0,94.0,-37.0,6529.0,1205.0,-2661.0,1631,-395,-2251,-547,-257,789,105,-68.0,-68.0,-52.0,-6072.0,-4431.0,-3430.0,54,591,-332,516,-476,704,-98
-1958941080,-84.0,42.0,-17.0,3904.0,-6988.0,3801.0,142,-201,132,813,-318,-374,311,47.0,92.0,-40.0,6385.0,1140.0,-2708.0,1530,-325,-2323,-542,-271,788,105,-68.0,-67.0,-52.0,-5988.0,-4287.0,-3443.0,128,764,-333,511,-477,707,-103
-1958929628,-84.0,42.0,-17.0,3917.0,-6981.0,3808.0,161,-213,141,812,-317,-375,312,50.0,88.0,-44.0,6349.0,987.0,-2439.0,1237,-332,-2485,-533,-298,784,107,-69.0,-66.0,-52.0,-5741.0,-4275.0,-3555.0,138,701,-361,508,-477,708,-106
-1958909588,-84.0,42.0,-17.0,3900.0,-6889.0,3788.0,193,-228,167,811,-316,-376,315,52.0,86.0,-45.0,6485.0,988.0,-2290.0,1114,-410,-2541,-528,-310,782,109,-69.0,-65.0,-52.0,-5025.0,-4373.0,-3219.0,112,416,-395,504,-479,709,-111
-1958900556,-84.0,42.0,-18.0,3872.0,-6836.0,3758.0,204,-232,180,811,-315,-377,316,55.0,81.0,-48.0,6851.0,1166.0,-2206.0,941,-558,-2539,-519,-335,777,114,-70.0,-64.0,-52.0,-4825.0,-4578.0,-3071.0,114,193,-426,504,-480,708,-114
-1958880504,-84.0,42.0,-18.0,3775.0,-6747.0,3719.0,192,-200,203,809,-314,-378,319,57.0,79.0,-49.0,6922.0,1326.0,-2307.0,777,-701,-2539,-514,-347,775,118,-71.0,-64.0,-52.0,-5242.0,-5329.0,-2567.0,-87,-301,-631,506,-484,703,-116
-1958869056,-84.0,42.0,-18.0,3726.0,-6745.0,3703.0,179,-164,213,809,-313,-378,321,60.0,74.0,-51.0,6947.0,1765.0,-2623.0,674,-858,-2522,-502,-369,771,127,-71.0,-63.0,-51.0,-5664.0,-5674.0,-2352.0,-170,103,-570,506,-486,701,-117
-1958849020,-85.0,42.0,-18.0,3675.0,-6799.0,3674.0,181,-99,234,808,-313,-378,324,61.0,72.0,-52.0,6918.0,1948.0,-2669.0,688,-877,-2522,-496,-380,769,132,-72.0,-62.0,-52.0,-6026.0,-5960.0,-2421.0,-290,1372,-345,500,-489,703,-122
-1958839996,-85.0,42.0,-19.0,3701.0,-6865.0,3686.0,187,-88,241,807,-312,-378,325,65.0,67.0,-54.0,6845.0,2156.0,-2655.0,531,-1092,-2494,-483,-400,765,142,-72.0,-61.0,-53.0,-5739.0,-5855.0,-2649.0,-336,1619,-241,493,-489,707,-126
-1958819956,-85.0,41.0,-19.0,3814.0,-7011.0,3734.0,206,-76,255,806,-312,-378,328,66.0,65.0,-55.0,6812.0,2240.0,-2702.0,545,-950,-2471,-476,-410,763,148,-72.0,-58.0,-54.0,-4529.0,-5754.0,-2892.0,-301,1377,-313,480,-491,713,-133
-1958810936,-85.0,41.0,-19.0,3862.0,-7071.0,3748.0,220,-96,263,806,-312,-378,330,69.0,60.0,-56.0,6553.0,2317.0,-2732.0,528,-586,-2349,-465,-430,757,156,-72.0,-57.0,-55.0,-3813.0,-5738.0,-3087.0,-260,1203,-258,474,-492,716,-137
-1958790884,-85.0,41.0,-19.0,3891.0,-7164.0,3810.0,190,-121,278,804,-311,-378,333,70.0,58.0,-56.0,6521.0,2280.0,-2644.0,489,-404,-2195,-461,-439,753,160,-72.0,-55.0,-56.0,-3060.0,-5572.0,-3451.0,-265,831,-171,464,-495,720,-143
-1958779448,-85.0,41.0,-20.0,3870.0,-7164.0,3832.0,162,-128,289,804,-311,-378,335,72.0,55.0,-56.0,5388.0,2724.0,-2665.0,422,-417,-2103,-455,-457,745,165,-72.0,-54.0,-56.0,-2870.0,-5483.0,-3642.0,-260,775,-104,460,-495,721,-145
-1958759400,-85.0,40.0,-20.0,3833.0,-7089.0,3763.0,167,-97,342,802,-311,-378,339,73.0,53.0,-56.0,5026.0,2965.0,-2535.0,296,-702,-2102,-451,-465,742,170,-72.0,-53.0,-57.0,-2616.0,-5252.0,-4016.0,-292,822,167,452,-496,726,-147
-1958750384,-85.0,40.0,-20.0,3829.0,-7064.0,3709.0,192,-93,369,802,-311,-378,341,76.0,50.0,-56.0,4718.0,3480.0,-2803.0,288,101,-1741,-444,-480,734,178,-72.0,-53.0,-58.0,-2438.0,-5029.0,-4205.0,-274,798,285,447,-495,729,-148
-1958730348,-86.0,40.0,-21.0,3802.0,-7136.0,3688.0,205,-69,402,800,-311,-377,345,76.0,49.0,-56.0,4810.0,3549.0,-3081.0,281,200,-1535,-443,-487,730,179,-71.0,-52.0,-59.0,-1875.0,-4629.0,-4489.0,-161,498,540,440,-493,735,-148
-1958721316,-86.0,39.0,-21.0,3784.0,-7182.0,3727.0,198,-64,411,799,-311,-377,347,76.0,49.0,-56.0,5224.0,3880.0,-3318.0,665,1738,-593,-449,-497,722,171,-70.0,-52.0,-60.0,-1671.0,-4455.0,-4695.0,-73,243,648,438,-491,737,-148
-1958701256,-86.0,39.0,-21.0,3750.0,-7198.0,3759.0,216,-105,448,798,-311,-376,351,76.0,50.0,-55.0,4723.0,4193.0,-3577.0,639,1145,-647,-452,-502,717,166,-69.0,-53.0,-60.0,-1185.0,-4405.0,-4851.0,92,-981,572,440,-487,739,-144
-1958689816,-86.0,38.0,-22.0,3710.0,-7164.0,3731.0,236,-129,472,797,-311,-376,354,76.0,49.0,-55.0,4102.0,4327.0,-3565.0,793,472,-1132,-449,-514,711,163,-69.0,-54.0,-59.0,-1513.0,-4524.0,-4750.0,85,-1822,490,446,-487,736,-139
-1958669764,-87.0,38.0,-22.0,3616.0,-7120.0,3648.0,254,-139,502,795,-311,-375,359,76.0,48.0,-55.0,4289.0,4166.0,-3581.0,802,713,-1048,-449,-520,707,160,-69.0,-58.0,-58.0,-3652.0,-4617.0,-4435.0,15,-1514,451,463,-486,729,-127
-1958660732,-87.0,37.0,-23.0,3565.0,-7124.0,3628.0,252,-129,512,794,-311,-375,362,76.0,48.0,-55.0,4391.0,3997.0,-3532.0,604,873,-847,-450,-531,700,153,-68.0,-59.0,-57.0,-4572.0,-4632.0,-4251.0,-46,-675,667,467,-484,729,-123
-1958640692,-87.0,37.0,-23.0,3470.0,-7132.0,3674.0,229,-112,542,791,-311,-374,368,76.0,48.0,-55.0,4430.0,4090.0,-3437.0,482,758,-813,-451,-536,696,151,-66.0,-61.0,-58.0,-5623.0,-4727.0,-4322.0,-90,57,721,470,-477,732,-116
-1958629244,-87.0,36.0,-24.0,3429.0,-7124.0,3722.0,232,-105,560,790,-311,-373,371,77.0,48.0,-55.0,4501.0,4342.0,-3307.0,228,351,-682,-453,-543,690,148,-66.0,-62.0,-58.0,-5978.0,-4912.0,-4438.0,-106,158,589,470,-475,734,-114
-1958609212,-88.0,35.0,-24.0,3310.0,-7135.0,3776.0,279,-91,585,788,-312,-371,377,77.0,48.0,-54.0,4602.0,4412.0,-3311.0,139,235,-604,-454,-545,688,148,-65.0,-62.0,-59.0,-6277.0,-5210.0,-4614.0,-128,538,544,468,-470,739,-111
-1958600176,-88.0,35.0,-25.0,3251.0,-7162.0,3779.0,297,-88,597,787,-312,-370,380,77.0,47.0,-54.0,4867.0,4390.0,-3387.0,49,81,-484,-454,-549,684,148,-64.0,-62.0,-59.0,-6067.0,-5171.0,-4789.0,-134,704,542,465,-468,742,-111
-1958580116,-88.0,34.0,-25.0,3193.0,-7216.0,3739.0,278,-71,612,785,-312,-369,386,78.0,47.0,-54.0,4967.0,4355.0,-3477.0,-9,-26,-428,-454,-550,683,148,-63.0,-62.0,-60.0,-5123.0,-5029.0,-4765.0,-133,364,467,460,-464,748,-110
-1958571084,-89.0,33.0,-26.0,3187.0,-7212.0,3707.0,282,-72,617,783,-312,-368,389,78.0,47.0,-54.0,4923.0,4403.0,-3683.0,-97,-226,-366,-454,-552,682,150,-63.0,-62.0,-60.0,-4792.0,-4870.0,-4688.0,-163,201,451,459,-463,749,-109
-1958551060,-89.0,33.0,-26.0,3172.0,-7234.0,3666.0,292,-121,621,781,-312,-366,396,78.0,46.0,-54.0,4793.0,4458.0,-3775.0,-111,-252,-328,-453,-552,682,152,-61.0,-63.0,-61.0,-4746.0,-4316.0,-4633.0,-178,324,506,456,-459,754,-106
-1958539604,-89.0,32.0,-27.0,3189.0,-7273.0,3665.0,285,-172,623,780,-312,-365,399,79.0,46.0,-54.0,4335.0,4587.0,-3811.0,-123,-149,-222,-452,-553,681,154,-61.0,-63.0,-62.0,-4755.0,-4138.0,-4631.0,-165,476,542,454,-457,756,-105
-1958519544,-89.0,31.0,-27.0,3239.0,-7350.0,3712.0,254,-273,635,776,-312,-365,406,79.0,46.0,-54.0,4129.0,4625.0,-3753.0,-146,-39,-163,-452,-553,681,155,-60.0,-63.0,-63.0,-4662.0,-3977.0,-4658.0,-175,626,639,449,-452,762,-103
-1958510520,-90.0,31.0,-28.0,3235.0,-7363.0,3734.0,243,-296,651,775,-312,-365,409,79.0,46.0,-53.0,3989.0,4705.0,-3464.0,-205,194,71,-455,-552,680,155,-59.0,-63.0,-63.0,-4639.0,-3890.0,-4761.0,-150,685,699,446,-450,766,-102
-1958490460,-90.0,30.0,-29.0,3194.0,-7255.0,3774.0,221,-321,672,771,-312,-365,416,79.0,46.0,-53.0,4008.0,4736.0,-3358.0,-231,209,206,-457,-551,680,155,-57.0,-63.0,-65.0,-4701.0,-3635.0,-5075.0,-52,632,747,440,-443,773,-100
-1958479020,-90.0,30.0,-29.0,3129.0,-7173.0,3796.0,230,-320,681,769,-311,-365,420,79.0,47.0,-53.0,4142.0,4755.0,-3165.0,-282,207,429,-461,-547,680,153,-57.0,-63.0,-65.0,-4660.0,-3580.0,-5235.0,23,517,739,438,-440,777,-99
-1958461396,-91.0,29.0,-30.0,2910.0,-7055.0,3785.0,215,-299,711,765,-311,-365,427,79.0,48.0,-53.0,4228.0,4778.0,-3129.0,-282,293,499,-464,-544,681,152,-56.0,-64.0,-66.0,-4426.0,-3551.0,-5238.0,182,110,788,436,-433,782,-98
-1958449944,-91.0,29.0,-30.0,2779.0,-7039.0,3788.0,226,-308,721,763,-311,-365,431,79.0,50.0,-52.0,4395.0,4878.0,-2961.0,-329,80,574,-469,-538,682,150,-55.0,-64.0,-66.0,-4439.0,-3553.0,-5065.0,265,-88,775,437,-429,783,-97
-1958429904,-91.0,28.0,-31.0,2529.0,-7153.0,3838.0,250,-335,734,759,-311,-364,439,78.0,50.0,-52.0,4572.0,4907.0,-2837.0,-305,2,579,-471,-535,684,149,-54.0,-66.0,-66.0,-4919.0,-3705.0,-4507.0,350,31,832,441,-421,786,-95
-1958420876,-91.0,27.0,-31.0,2426.0,-7242.0,3858.0,265,-345,738,757,-311,-364,443,78.0,51.0,-52.0,4733.0,5094.0,-2639.0,-434,-336,604,-474,-528,687,149,-54.0,-66.0,-66.0,-5225.0,-3861.0,-4216.0,331,331,930,441,-416,789,-95
-1958400832,-92.0,26.0,-32.0,2239.0,-7391.0,3855.0,286,-293,748,752,-311,-363,451,78.0,52.0,-52.0,4738.0,5199.0,-2659.0,-527,-652,643,-475,-523,690,151,-53.0,-67.0,-66.0,-5484.0,-4068.0,-3908.0,167,755,1062,439,-405,795,-94
-1958389368,-92.0,26.0,-33.0,2132.0,-7428.0,3850.0,288,-253,744,750,-311,-362,455,78.0,52.0,-52.0,4332.0,5226.0,-2606.0,-627,-791,711,-474,-513,697,156,-52.0,-67.0,-66.0,-5406.0,-4044.0,-3882.0,125,817,1086,437,-399,799,-94
-1958369312,-92.0,25.0,-34.0,1909.0,-7460.0,3812.0,300,-146,732,746,-312,-360,463,78.0,52.0,-52.0,4120.0,5146.0,-2586.0,-688,-885,755,-474,-508,700,159,-50.0,-67.0,-67.0,-4990.0,-3900.0,-4015.0,98,644,1147,433,-388,807,-93
-1958360280,-93.0,24.0,-34.0,1806.0,-7457.0,3800.0,298,-88,735,745,-312,-359,466,78.0,53.0,-52.0,3924.0,5092.0,-2894.0,-633,-825,901,-473,-497,708,165,-50.0,-68.0,-68.0,-4885.0,-3740.0,-4219.0,137,440,1138,431,-383,811,-92
-1958340216,-93.0,23.0,-35.0,1600.0,-7348.0,3809.0,292,63,761,741,-314,-355,473,77.0,53.0,-52.0,3875.0,5139.0,-3083.0,-589,-731,995,-473,-491,712,166,-48.0,-69.0,-68.0,-4917.0,-3536.0,-4349.0,276,271,1069,431,-372,816,-90
-1958331180,-93.0,22.0,-35.0,1506.0,-7221.0,3773.0,299,121,780,740,-315,-352,477,76.0,54.0,-52.0,3617.0,5178.0,-3342.0,-516,-362,1244,-473,-478,719,168,-48.0,-69.0,-68.0,-5074.0,-3560.0,-4345.0,324,172,1048,431,-367,819,-89
-1958311104,-93.0,20.0,-36.0,1357.0,-6836.0,3606.0,416,248,843,737,-317,-346,484,76.0,55.0,-52.0,3390.0,5150.0,-3361.0,-480,-155,1331,-475,-472,722,167,-47.0,-70.0,-68.0,-5293.0,-3574.0,-4480.0,346,462,1071,431,-355,824,-88
-1958299656,-93.0,19.0,-37.0,1305.0,-6626.0,3548.0,456,288,863,736,-318,-343,488,74.0,58.0,-52.0,2910.0,4866.0,-3298.0,-284,384,1408,-480,-460,728,163,-46.0,-70.0,-68.0,-5250.0,-3535.0,-4526.0,332,514,1066,430,-350,827,-88
-1958279604,-93.0,17.0,-38.0,1280.0,-6172.0,3530.0,497,283,866,734,-319,-335,495,73.0,59.0,-52.0,2728.0,4548.0,-3184.0,-209,658,1440,-484,-455,729,159,-45.0,-71.0,-68.0,-5080.0,-3384.0,-4690.0,365,504,999,427,-338,833,-88
-1958270552,-92.0,16.0,-38.0,1283.0,-5908.0,3524.0,499,268,867,733,-319,-331,499,71.0,63.0,-51.0,2560.0,3823.0,-3182.0,-178,1151,1563,-494,-444,732,148,-44.0,-71.0,-68.0,-4995.0,-3359.0,-4700.0,398,426,947,426,-333,835,-89
-1958250488,-92.0,15.0,-39.0,1269.0,-5316.0,3437.0,498,163,850,731,-319,-324,507,70.0,65.0,-51.0,2498.0,3490.0,-3167.0,-192,1409,1630,-500,-438,732,141,-44.0,-71.0,-68.0,-5014.0,-3214.0,-4722.0,429,334,787,426,-323,839,-90
-1958239040,-92.0,14.0,-40.0,1274.0,-5063.0,3409.0,474,84,841,730,-319,-321,510,67.0,70.0,-50.0,2601.0,2910.0,-2903.0,-187,1804,1704,-516,-427,731,125,-43.0,-71.0,-68.0,-5117.0,-3117.0,-4763.0,419,413,744,425,-318,841,-91
-1958221396,-91.0,13.0,-41.0,1358.0,-4887.0,3493.0,288,-101,846,726,-318,-317,518,66.0,73.0,-49.0,2873.0,2709.0,-2596.0,-214,1958,1761,-525,-421,730,117,-43.0,-71.0,-68.0,-5416.0,-3043.0,-4917.0,430,745,653,422,-310,846,-93
-1958209940,-91.0,12.0,-41.0,1553.0,-4979.0,3650.0,209,-168,802,724,-318,-316,522,62.0,79.0,-48.0,3655.0,2910.0,-2369.0,-369,2064,1902,-544,-407,726,99,-43.0,-71.0,-68.0,-5501.0,-3116.0,-4947.0,429,969,649,419,-305,849,-95
-1958189888,-91.0,11.0,-42.0,1774.0,-5460.0,4019.0,159,-400,770,720,-317,-316,529,61.0,82.0,-47.0,4665.0,3245.0,-2144.0,-457,2281,2109,-555,-398,723,90,-42.0,-70.0,-69.0,-5579.0,-3367.0,-4939.0,297,1048,667,411,-296,855,-98
-1958180868,-91.0,11.0,-43.0,1825.0,-5873.0,4087.0,83,-426,780,717,-317,-316,533,56.0,90.0,-44.0,7274.0,4714.0,-2309.0,-539,3221,3143,-583,-375,716,65,-42.0,-69.0,-69.0,-5640.0,-3461.0,-4959.0,205,1012,698,408,-292,858,-100
-1958160836,-92.0,11.0,-43.0,1969.0,-6982.0,4187.0,-82,-423,792,711,-317,-318,539,52.0,95.0,-43.0,8591.0,5354.0,-2330.0,-415,3311,3601,-598,-361,712,49,-41.0,-68.0,-70.0,-6162.0,-3581.0,-4956.0,45,1293,880,399,-283,865,-100
-1958149384,-92.0,10.0,-43.0,2012.0,-7599.0,4293.0,-165,-401,794,707,-318,-320,542,45.0,105.0,-42.0,10360.0,5176.0,-452.0,-134,2562,3431,-625,-332,705,15,-40.0,-68.0,-71.0,-6400.0,-3679.0,-5053.0,32,1602,1028,393,-277,870,-101
-1958129340,-93.0,9.0,-44.0,1555.0,-9171.0,4408.0,-328,-318,961,699,-322,-322,549,42.0,110.0,-41.0,11018.0,4675.0,1211.0,-779,1824,3003,-636,-317,702,3,-38.0,-66.0,-73.0,-6110.0,-3583.0,-5693.0,-18,2005,1527,378,-263,881,-101
-1958120312,-94.0,9.0,-44.0,1673.0,-9962.0,4619.0,-301,-406,879,695,-325,-324,552,37.0,116.0,-38.0,11575.0,3919.0,1337.0,-1893,64,2263,-650,-285,703,-6,-37.0,-64.0,-75.0,-5755.0,-3424.0,-5994.0,34,1998,1784,369,-253,888,-100
-1958100292,-95.0,8.0,-44.0,1909.0,-12089.0,5193.0,-130,-474,702,687,-327,-328,557,35.0,118.0,-37.0,10995.0,3529.0,752.0,-1961,-441,1747,-652,-270,707,-5,-35.0,-64.0,-76.0,-5364.0,-3395.0,-6331.0,247,929,1963,358,-233,898,-98
-1958091284,-96.0,8.0,-44.0,2059.0,-13228.0,5341.0,-166,-454,655,684,-329,-331,560,32.0,120.0,-34.0,9058.0,2554.0,848.0,-1777,-762,1118,-653,-246,715,0,-34.0,-64.0,-75.0,-5488.0,-3374.0,-6178.0,324,681,2057,356,-223,902,-96
-1958071252,-97.0,8.0,-44.0,2252.0,-14680.0,5404.0,-6,-251,315,678,-331,-336,562,32.0,121.0,-33.0,8072.0,2355.0,823.0,-1979,-893,894,-653,-236,718,5,-31.0,-65.0,-72.0,-6259.0,-3345.0,-5683.0,500,839,2417,354,-198,908,-94
-1958059828,-97.0,8.0,-44.0,1945.0,-15132.0,5400.0,209,-42,164,677,-332,-337,563,30.0,122.0,-29.0,6722.0,2249.0,-534.0,-1818,317,1008,-656,-215,722,14,-30.0,-65.0,-70.0,-6701.0,-3299.0,-5444.0,515,1245,2637,351,-184,912,-93
