Time, Roll1,Pitch1,Yaw1,Acc1x,Acc1y,Acc1z,Gyro1x,Gyro1y,Gyro1z,Q1w,Q1x,Q1y,Q1z, Roll2,Pitch2,Yaw2,Acc2x,Acc2y,Acc2z,Gyro2x,Gyro2y,Gyro2z,Q2w,Q2x,Q2y,Q2z, Roll3,Pitch3,Yaw3,Acc3x,Acc3y,Acc3z,Gyro3x,Gyro3y,Gyro3z,Q3w,Q3x,Q3y,Q3z
52881320,116.0,0.0,-57.0,928.0,7696.0,4438.0,-2908,80,1193,-289,-439,711,465,14.0,24.0,11.0,1688.0,975.0,-6566.0,98,39,-48,55,981,124,132,43.0,23.0,1.0,1788.0,3327.0,-6875.0,33,33,-29,213,967,40,127
52890340,121.0,1.0,-50.0,712.0,8776.0,4032.0,-4304,-8,1291,-304,-426,702,481,14.0,24.0,11.0,1689.0,978.0,-6567.0,98,39,-47,55,981,124,132,43.0,23.0,1.0,1790.0,3326.0,-6875.0,33,31,-29,213,967,40,127
52910424,132.0,4.0,-33.0,131.0,10204.0,1820.0,-5444,211,1205,-335,-397,677,519,14.0,24.0,11.0,1686.0,970.0,-6555.0,98,39,-47,55,981,124,132,43.0,23.0,1.0,1787.0,3323.0,-6873.0,34,31,-29,213,967,40,127
52930472,142.0,5.0,-16.0,-638.0,10833.0,-1405.0,-4804,192,738,-362,-374,651,551,14.0,24.0,11.0,1683.0,968.0,-6555.0,97,39,-47,55,981,124,132,43.0,23.0,1.0,1786.0,3322.0,-6868.0,33,32,-28,213,967,40,127
52939496,146.0,6.0,-9.0,-1034.0,10882.0,-3064.0,-4173,-50,462,-370,-365,640,564,14.0,24.0,11.0,1689.0,962.0,-6546.0,99,38,-47,55,981,124,132,43.0,23.0,1.0,1791.0,3320.0,-6860.0,34,33,-28,213,967,40,127
52950948,148.0,6.0,-4.0,-1381.0,10713.0,-4614.0,-3282,-139,176,-375,-358,632,574,14.0,24.0,11.0,1693.0,963.0,-6557.0,99,39,-49,55,981,124,132,43.0,23.0,1.0,1792.0,3322.0,-6856.0,34,32,-29,213,967,40,127
52970976,150.0,5.0,0.0,-1881.0,10023.0,-7078.0,-986,182,-365,-377,-355,624,583,14.0,24.0,11.0,1689.0,972.0,-6565.0,98,38,-46,55,981,124,132,43.0,23.0,1.0,1790.0,3324.0,-6865.0,34,32,-30,213,967,40,127
52980016,150.0,4.0,-2.0,-1970.0,9742.0,-7818.0,200,209,-672,-373,-360,624,583,14.0,24.0,11.0,1686.0,973.0,-6562.0,98,38,-47,55,981,124,132,43.0,23.0,1.0,1791.0,3326.0,-6868.0,33,31,-28,213,967,40,127
53000076,148.0,2.0,-12.0,-1593.0,9432.0,-7909.0,2221,88,-1165,-358,-376,633,572,14.0,24.0,11.0,1688.0,971.0,-6572.0,98,40,-48,55,981,124,132,43.0,23.0,1.0,1790.0,3327.0,-6870.0,32,31,-29,213,967,40,127
53011536,144.0,0.0,-18.0,-1197.0,9336.0,-7330.0,2950,173,-1267,-348,-386,640,564,14.0,24.0,11.0,1688.0,973.0,-6576.0,98,39,-49,55,981,124,132,43.0,23.0,1.0,1789.0,3332.0,-6878.0,33,33,-29,213,967,40,127
53031600,136.0,-1.0,-32.0,-338.0,8695.0,-5587.0,3899,183,-1354,-325,-410,657,541,14.0,24.0,11.0,1687.0,972.0,-6580.0,98,38,-48,55,981,124,132,43.0,23.0,1.0,1786.0,3333.0,-6876.0,33,31,-29,213,967,40,127
53040648,132.0,-2.0,-39.0,109.0,8230.0,-4512.0,4136,102,-1292,-313,-421,666,529,14.0,24.0,11.0,1688.0,971.0,-6576.0,98,37,-48,55,981,124,132,43.0,23.0,1.0,1785.0,3333.0,-6885.0,34,31,-28,213,967,40,127
53060724,123.0,-4.0,-50.0,914.0,7277.0,-2204.0,4200,247,-957,-291,-441,683,502,14.0,24.0,11.0,1686.0,972.0,-6576.0,98,38,-48,55,981,124,132,43.0,23.0,1.0,1784.0,3335.0,-6880.0,32,31,-28,213,967,40,127
53080764,116.0,-5.0,-58.0,1434.0,6559.0,60.0,3549,315,-511,-275,-456,698,477,14.0,24.0,11.0,1683.0,973.0,-6567.0,97,38,-47,55,981,124,132,43.0,23.0,1.0,1785.0,3332.0,-6873.0,34,33,-26,213,967,40,127
53089772,113.0,-5.0,-60.0,1575.0,6170.0,1053.0,2924,305,-248,-270,-461,704,467,14.0,24.0,11.0,1689.0,974.0,-6562.0,98,39,-47,55,981,124,132,43.0,23.0,1.0,1785.0,3329.0,-6871.0,34,32,-29,213,967,40,127
53101216,111.0,-4.0,-62.0,1629.0,5702.0,1886.0,2256,289,-26,-267,-464,708,459,14.0,24.0,11.0,1686.0,974.0,-6561.0,99,39,-46,55,981,124,132,43.0,23.0,1.0,1795.0,3326.0,-6871.0,34,31,-28,213,967,40,127
53121260,110.0,-3.0,-63.0,1652.0,5296.0,3267.0,809,127,435,-266,-463,714,451,14.0,24.0,11.0,1690.0,971.0,-6568.0,98,38,-47,55,981,124,132,43.0,23.0,1.0,1794.0,3327.0,-6871.0,33,32,-29,213,967,40,127
53130288,111.0,-2.0,-62.0,1659.0,5815.0,3904.0,-355,104,833,-271,-459,714,452,14.0,24.0,11.0,1686.0,974.0,-6568.0,98,39,-47,55,981,124,132,43.0,23.0,1.0,1787.0,3322.0,-6870.0,33,33,-29,213,967,40,127
53150308,117.0,0.0,-55.0,1367.0,7726.0,4230.0,-3150,337,1422,-294,-440,705,469,14.0,24.0,11.0,1683.0,977.0,-6569.0,99,38,-48,55,981,124,132,43.0,23.0,1.0,1785.0,3322.0,-6873.0,34,32,-29,213,967,40,127
53170372,127.0,3.0,-40.0,732.0,9318.0,2677.0,-4957,181,1416,-326,-414,686,500,14.0,24.0,11.0,1685.0,981.0,-6570.0,98,39,-47,55,981,124,132,43.0,23.0,1.0,1784.0,3326.0,-6869.0,34,31,-29,213,967,40,127
53179428,133.0,4.0,-32.0,386.0,9891.0,1400.0,-5237,93,1309,-342,-399,674,518,14.0,24.0,11.0,1687.0,974.0,-6577.0,98,39,-48,55,981,124,132,43.0,23.0,1.0,1785.0,3322.0,-6863.0,34,32,-28,213,967,40,127
53190876,138.0,5.0,-23.0,12.0,10303.0,-72.0,-5040,75,1176,-355,-386,662,534,14.0,24.0,11.0,1687.0,973.0,-6581.0,98,39,-48,55,981,124,132,43.0,23.0,1.0,1789.0,3319.0,-6862.0,33,34,-29,213,967,40,127
53210936,145.0,7.0,-8.0,-857.0,10845.0,-3180.0,-3969,187,762,-377,-364,640,560,14.0,24.0,11.0,1687.0,974.0,-6575.0,97,38,-47,55,981,124,132,43.0,23.0,1.0,1782.0,3322.0,-6869.0,32,30,-28,213,967,40,127
53230968,148.0,7.0,0.0,-1649.0,10753.0,-5988.0,-2100,163,13,-386,-355,627,574,14.0,24.0,11.0,1685.0,971.0,-6570.0,99,38,-48,55,981,124,132,43.0,23.0,1.0,1787.0,3328.0,-6871.0,33,32,-29,213,967,40,127
53240000,149.0,7.0,0.0,-1893.0,10483.0,-7078.0,-1007,71,-392,-385,-356,624,577,14.0,24.0,11.0,1687.0,970.0,-6579.0,97,38,-47,55,981,124,132,43.0,23.0,1.0,1787.0,3327.0,-6869.0,34,31,-28,213,967,40,127
53251464,149.0,6.0,-1.0,-1975.0,10197.0,-7823.0,143,2,-768,-381,-360,625,577,14.0,24.0,11.0,1686.0,972.0,-6580.0,99,39,-47,55,981,124,132,43.0,23.0,1.0,1785.0,3325.0,-6874.0,33,31,-29,213,967,40,127
53271500,147.0,3.0,-11.0,-1554.0,9872.0,-7982.0,2182,3,-1246,-364,-375,634,568,14.0,24.0,11.0,1683.0,972.0,-6591.0,99,38,-47,55,981,124,132,43.0,23.0,1.0,1784.0,3323.0,-6873.0,33,31,-28,213,967,40,127
53280544,144.0,2.0,-17.0,-1146.0,9681.0,-7491.0,2985,114,-1357,-354,-386,641,560,14.0,24.0,11.0,1681.0,971.0,-6590.0,98,38,-46,55,981,124,132,43.0,23.0,1.0,1787.0,3324.0,-6880.0,34,29,-30,213,967,40,127
53300620,136.0,0.0,-32.0,-171.0,9139.0,-5765.0,4021,151,-1389,-330,-410,658,537,14.0,24.0,11.0,1682.0,971.0,-6585.0,98,38,-48,55,981,124,132,43.0,23.0,1.0,1787.0,3327.0,-6879.0,33,31,-30,213,967,40,127
53320700,127.0,-2.0,-44.0,770.0,8248.0,-3569.0,4319,129,-1131,-306,-432,676,511,14.0,24.0,11.0,1682.0,970.0,-6577.0,98,39,-46,55,981,124,132,43.0,23.0,1.0,1785.0,3336.0,-6873.0,33,32,-29,213,967,40,127
53329724,123.0,-3.0,-50.0,1124.0,7626.0,-2462.0,4281,173,-922,-296,-442,685,497,14.0,24.0,11.0,1690.0,971.0,-6578.0,99,39,-46,55,981,124,132,43.0,23.0,1.0,1789.0,3333.0,-6877.0,33,33,-28,213,967,40,127
53341168,119.0,-3.0,-54.0,1373.0,6981.0,-1397.0,4142,192,-681,-286,-450,693,483,14.0,24.0,11.0,1685.0,972.0,-6575.0,97,38,-47,55,981,124,132,43.0,23.0,1.0,1789.0,3326.0,-6861.0,33,31,-29,213,967,40,127
53361208,112.0,-3.0,-61.0,1685.0,5958.0,673.0,3346,280,-188,-271,-462,708,458,14.0,24.0,11.0,1687.0,969.0,-6572.0,99,38,-47,55,981,124,132,43.0,23.0,1.0,1789.0,3324.0,-6859.0,33,30,-29,213,967,40,127
53370236,109.0,-3.0,-63.0,1739.0,5591.0,1609.0,2718,401,60,-267,-465,714,448,14.0,24.0,11.0,1690.0,972.0,-6565.0,99,37,-46,55,981,124,132,43.0,23.0,1.0,1786.0,3328.0,-6866.0,33,31,-28,213,967,40,127
53390284,107.0,-2.0,-64.0,1652.0,5302.0,3133.0,1096,319,493,-267,-466,720,436,14.0,24.0,11.0,1693.0,976.0,-6564.0,99,39,-47,55,981,124,132,43.0,23.0,1.0,1786.0,3325.0,-6866.0,33,32,-27,213,967,40,127
53410320,110.0,0.0,-61.0,1438.0,6645.0,4156.0,-1563,-12,1051,-279,-455,719,443,14.0,24.0,11.0,1692.0,975.0,-6571.0,98,38,-47,55,981,124,132,43.0,23.0,1.0,1793.0,3324.0,-6860.0,34,32,-28,213,967,40,127
53419356,113.0,1.0,-58.0,1191.0,7440.0,4084.0,-2964,-70,1231,-290,-445,714,454,14.0,24.0,11.0,1696.0,975.0,-6567.0,98,39,-46,55,981,124,132,43.0,23.0,1.0,1793.0,3322.0,-6861.0,34,32,-28,213,967,40,127
53430820,118.0,2.0,-52.0,892.0,8062.0,3532.0,-3955,-23,1242,-303,-433,706,469,14.0,24.0,11.0,1693.0,975.0,-6560.0,99,39,-47,55,981,124,132,43.0,23.0,1.0,1791.0,3320.0,-6869.0,33,32,-29,213,967,40,127
53450896,128.0,4.0,-38.0,357.0,9255.0,1540.0,-4838,278,1192,-333,-407,685,502,14.0,24.0,11.0,1691.0,974.0,-6561.0,98,40,-47,55,981,124,132,43.0,23.0,1.0,1791.0,3317.0,-6864.0,33,32,-27,213,967,40,127
53470928,138.0,6.0,-22.0,-338.0,10090.0,-1294.0,-4480,210,846,-359,-384,663,531,14.0,24.0,11.0,1692.0,975.0,-6567.0,98,38,-47,55,981,124,132,43.0,23.0,1.0,1786.0,3323.0,-6867.0,34,33,-28,213,967,40,127
53479972,141.0,7.0,-15.0,-720.0,10316.0,-2779.0,-4007,7,579,-368,-375,653,544,14.0,24.0,11.0,1687.0,972.0,-6564.0,98,38,-48,55,981,124,132,43.0,23.0,1.0,1787.0,3325.0,-6865.0,34,31,-28,213,967,40,127
53491440,144.0,7.0,-10.0,-1074.0,10360.0,-4205.0,-3279,-87,273,-374,-368,645,554,14.0,24.0,11.0,1688.0,973.0,-6559.0,99,39,-47,55,981,124,132,43.0,23.0,1.0,1791.0,3322.0,-6860.0,34,31,-29,213,967,40,127
53511504,147.0,6.0,-6.0,-1565.0,10108.0,-6558.0,-1333,60,-299,-377,-363,635,566,14.0,24.0,11.0,1688.0,969.0,-6571.0,99,38,-48,55,981,124,132,43.0,23.0,1.0,1791.0,3319.0,-6864.0,33,31,-28,213,967,40,127
53520532,147.0,6.0,-7.0,-1662.0,9980.0,-7338.0,-267,129,-572,-374,-366,635,567,14.0,24.0,11.0,1689.0,965.0,-6578.0,98,40,-48,55,981,124,132,43.0,23.0,1.0,1781.0,3318.0,-6868.0,34,32,-29,213,967,40,127
53540568,145.0,3.0,-14.0,-1441.0,9520.0,-7880.0,1738,46,-1092,-361,-379,641,560,14.0,24.0,11.0,1693.0,966.0,-6572.0,98,39,-47,55,981,124,132,43.0,23.0,1.0,1785.0,3318.0,-6872.0,33,31,-29,213,967,40,127
53560644,139.0,1.0,-26.0,-640.0,9017.0,-6882.0,3187,105,-1298,-341,-399,654,543,14.0,24.0,11.0,1691.0,967.0,-6568.0,99,39,-47,55,981,124,132,43.0,23.0,1.0,1787.0,3321.0,-6879.0,34,32,-29,213,967,40,127
53569720,135.0,0.0,-33.0,-197.0,8677.0,-6020.0,3620,116,-1275,-330,-410,662,532,14.0,24.0,11.0,1686.0,971.0,-6561.0,98,39,-46,55,981,124,132,43.0,23.0,1.0,1783.0,3320.0,-6872.0,34,31,-28,213,967,40,127
53581176,131.0,-1.0,-39.0,211.0,8165.0,-5046.0,3917,60,-1191,-318,-421,670,520,14.0,24.0,11.0,1688.0,974.0,-6558.0,97,38,-48,55,981,124,132,43.0,23.0,1.0,1789.0,3327.0,-6867.0,33,32,-27,213,967,40,127
53601252,122.0,-2.0,-50.0,909.0,7024.0,-2844.0,4152,94,-913,-296,-440,688,494,14.0,24.0,11.0,1693.0,975.0,-6564.0,97,38,-47,55,981,124,132,43.0,23.0,1.0,1788.0,3327.0,-6869.0,33,32,-29,213,967,40,127
53621308,115.0,-3.0,-58.0,1367.0,6185.0,-553.0,3752,223,-533,-278,-455,703,468,14.0,24.0,11.0,1690.0,974.0,-6562.0,98,38,-47,55,981,124,132,43.0,23.0,1.0,1789.0,3322.0,-6867.0,33,31,-29,213,967,40,127
53630340,112.0,-3.0,-61.0,1499.0,5796.0,517.0,3208,219,-288,-272,-460,710,457,14.0,24.0,11.0,1690.0,967.0,-6563.0,98,38,-48,55,981,124,132,43.0,23.0,1.0,1790.0,3323.0,-6871.0,34,32,-29,213,967,40,127
53650388,108.0,-2.0,-64.0,1684.0,5525.0,2450.0,1758,218,144,-266,-465,718,442,14.0,24.0,11.0,1693.0,968.0,-6558.0,98,39,-48,55,981,124,132,43.0,23.0,1.0,1790.0,3326.0,-6872.0,33,31,-28,213,967,40,127
53659400,108.0,-2.0,-64.0,1781.0,5766.0,3255.0,654,194,469,-267,-463,720,440,14.0,24.0,11.0,1690.0,968.0,-6557.0,99,38,-47,55,981,124,132,43.0,23.0,1.0,1789.0,3327.0,-6872.0,34,32,-29,213,967,40,127
53670848,109.0,-1.0,-63.0,1815.0,6318.0,3847.0,-650,190,840,-273,-459,719,442,14.0,24.0,11.0,1692.0,968.0,-6567.0,98,39,-47,55,981,124,132,43.0,23.0,1.0,1786.0,3328.0,-6879.0,34,31,-29,213,967,40,127
53690904,116.0,1.0,-55.0,1558.0,7785.0,3849.0,-3297,166,1464,-297,-439,711,461,14.0,24.0,11.0,1686.0,968.0,-6565.0,98,39,-47,55,981,124,132,43.0,23.0,1.0,1782.0,3325.0,-6879.0,33,31,-30,213,967,40,127
53710980,126.0,5.0,-41.0,931.0,9256.0,2243.0,-4792,218,1661,-328,-411,693,491,14.0,24.0,11.0,1689.0,971.0,-6565.0,98,40,-47,55,981,124,132,43.0,23.0,1.0,1777.0,3332.0,-6881.0,34,32,-29,213,967,40,127
53720008,131.0,6.0,-33.0,495.0,9857.0,959.0,-4973,349,1528,-344,-396,682,507,14.0,24.0,11.0,1691.0,968.0,-6566.0,98,39,-46,55,981,124,132,43.0,23.0,1.0,1779.0,3328.0,-6878.0,34,32,-28,213,967,40,127
53731440,135.0,8.0,-24.0,-34.0,10200.0,-563.0,-4747,295,1257,-359,-383,671,522,14.0,24.0,11.0,1696.0,968.0,-6565.0,98,39,-47,55,981,124,132,43.0,23.0,1.0,1788.0,3322.0,-6873.0,34,33,-28,213,967,40,127
53751484,141.0,9.0,-11.0,-1057.0,10160.0,-3769.0,-3514,-103,527,-376,-364,652,546,14.0,24.0,11.0,1696.0,968.0,-6559.0,99,40,-47,55,981,124,132,43.0,23.0,1.0,1791.0,3320.0,-6873.0,33,31,-29,213,967,40,127
53760504,143.0,9.0,-7.0,-1418.0,10124.0,-5107.0,-2602,-114,200,-380,-359,646,555,14.0,24.0,11.0,1695.0,970.0,-6560.0,99,40,-47,55,981,124,132,43.0,23.0,1.0,1795.0,3323.0,-6870.0,33,31,-29,213,967,40,127
53780544,145.0,8.0,-6.0,-1834.0,10113.0,-7043.0,-613,162,-463,-379,-358,641,562,14.0,24.0,11.0,1690.0,968.0,-6566.0,97,37,-47,55,981,124,132,43.0,23.0,1.0,1799.0,3324.0,-6870.0,32,31,-28,213,967,40,127
53800552,144.0,6.0,-12.0,-1757.0,9844.0,-7833.0,1288,-55,-1160,-367,-370,644,558,14.0,24.0,11.0,1688.0,971.0,-6569.0,97,38,-47,55,981,124,132,43.0,23.0,1.0,1796.0,3321.0,-6873.0,33,31,-28,213,967,40,127
53809584,143.0,4.0,-17.0,-1459.0,9514.0,-7684.0,2143,-146,-1412,-357,-379,649,553,14.0,24.0,11.0,1688.0,970.0,-6564.0,98,39,-48,55,981,124,132,43.0,23.0,1.0,1795.0,3321.0,-6874.0,33,31,-29,213,967,40,127
53821056,140.0,2.0,-24.0,-1030.0,9131.0,-7183.0,2903,-81,-1535,-346,-390,656,545,14.0,24.0,11.0,1690.0,971.0,-6564.0,98,38,-46,55,981,124,132,43.0,23.0,1.0,1791.0,3325.0,-6872.0,34,31,-29,213,967,40,127
53841120,132.0,0.0,-37.0,-37.0,8342.0,-5403.0,3836,56,-1490,-321,-413,671,524,14.0,24.0,11.0,1692.0,972.0,-6568.0,98,39,-47,55,981,124,132,43.0,23.0,1.0,1790.0,3326.0,-6873.0,34,32,-29,213,967,40,127
53861176,124.0,-2.0,-49.0,834.0,7467.0,-3142.0,4021,44,-1299,-298,-434,686,500,14.0,24.0,11.0,1696.0,975.0,-6566.0,98,38,-47,55,981,124,132,43.0,23.0,1.0,1790.0,3327.0,-6865.0,33,33,-29,213,967,40,127
53870204,120.0,-3.0,-54.0,1189.0,7013.0,-2013.0,3889,19,-1159,-287,-444,694,488,14.0,24.0,11.0,1692.0,973.0,-6557.0,97,39,-48,55,981,124,132,43.0,23.0,1.0,1792.0,3331.0,-6863.0,34,31,-29,213,967,40,127
53890252,113.0,-4.0,-61.0,1742.0,5890.0,99.0,3153,-39,-735,-269,-457,706,467,14.0,24.0,11.0,1691.0,971.0,-6563.0,98,39,-47,55,981,124,132,43.0,23.0,1.0,1793.0,3333.0,-6866.0,34,31,-29,213,967,40,127
53899284,111.0,-5.0,-63.0,1935.0,5261.0,1023.0,2731,60,-477,-262,-462,711,458,14.0,24.0,11.0,1687.0,973.0,-6560.0,98,38,-47,55,981,124,132,43.0,23.0,1.0,1792.0,3333.0,-6871.0,33,31,-28,213,967,40,127
53910720,109.0,-4.0,-65.0,2104.0,4859.0,1916.0,2215,179,-150,-259,-465,715,451,14.0,24.0,11.0,1685.0,980.0,-6560.0,98,38,-46,55,981,124,132,43.0,23.0,1.0,1788.0,3325.0,-6883.0,33,32,-29,213,967,40,127
53930768,108.0,-3.0,-65.0,2280.0,5489.0,3604.0,213,247,795,-262,-462,720,445,14.0,24.0,11.0,1684.0,976.0,-6561.0,99,39,-47,55,981,124,132,43.0,23.0,1.0,1785.0,3324.0,-6873.0,34,31,-30,213,967,40,127
53950812,113.0,0.0,-59.0,1900.0,7135.0,4183.0,-2649,61,1604,-283,-443,715,458,14.0,24.0,11.0,1689.0,976.0,-6558.0,98,39,-47,55,981,124,132,43.0,23.0,1.0,1785.0,3320.0,-6872.0,34,31,-28,213,967,40,127
53959856,118.0,1.0,-54.0,1501.0,7822.0,3780.0,-3769,17,1748,-297,-430,709,472,14.0,24.0,11.0,1691.0,977.0,-6559.0,99,37,-47,55,981,124,132,43.0,23.0,1.0,1782.0,3324.0,-6875.0,34,30,-29,213,967,40,127
53971308,123.0,3.0,-47.0,1078.0,8439.0,3024.0,-4410,108,1743,-312,-415,701,487,14.0,24.0,11.0,1697.0,980.0,-6559.0,99,39,-48,55,981,124,132,43.0,23.0,1.0,1783.0,3324.0,-6876.0,34,31,-29,213,967,40,127
53991372,133.0,6.0,-30.0,221.0,9773.0,815.0,-4845,384,1476,-344,-387,679,518,14.0,24.0,11.0,1694.0,977.0,-6561.0,98,39,-47,55,981,124,132,43.0,23.0,1.0,1785.0,3326.0,-6871.0,34,30,-28,213,967,40,127
54011408,141.0,8.0,-14.0,-700.0,10567.0,-2010.0,-4282,41,969,-368,-364,658,545,14.0,24.0,11.0,1691.0,977.0,-6560.0,97,39,-47,55,981,124,132,43.0,23.0,1.0,1794.0,3319.0,-6869.0,33,32,-29,213,967,40,127
54020448,143.0,9.0,-7.0,-1117.0,10775.0,-3399.0,-3670,-46,713,-376,-354,649,557,14.0,24.0,11.0,1686.0,973.0,-6562.0,99,38,-47,55,981,124,132,43.0,23.0,1.0,1789.0,3324.0,-6867.0,33,32,-28,213,967,40,127
54040500,146.0,9.0,0.0,-1859.0,10578.0,-5932.0,-1844,243,81,-384,-346,637,570,14.0,24.0,11.0,1685.0,973.0,-6567.0,98,39,-47,55,981,124,132,43.0,23.0,1.0,1789.0,3319.0,-6865.0,34,31,-29,213,967,40,127
54049512,146.0,8.0,0.0,-2095.0,10407.0,-6883.0,-767,263,-317,-383,-347,635,572,14.0,24.0,11.0,1692.0,976.0,-6572.0,98,39,-47,55,981,124,132,43.0,23.0,1.0,1783.0,3318.0,-6867.0,35,30,-29,213,967,40,127
54060960,147.0,8.0,-2.0,-2143.0,10359.0,-7463.0,263,185,-700,-379,-352,636,571,14.0,24.0,11.0,1695.0,978.0,-6572.0,99,38,-47,55,981,124,132,43.0,23.0,1.0,1785.0,3316.0,-6862.0,33,30,-28,213,967,40,127
54081000,145.0,5.0,-11.0,-1669.0,10233.0,-7489.0,1998,141,-1292,-364,-368,643,563,14.0,24.0,11.0,1692.0,978.0,-6574.0,97,38,-46,55,981,124,132,43.0,23.0,1.0,1787.0,3319.0,-6865.0,33,31,-27,213,967,40,127
54101056,140.0,2.0,-24.0,-773.0,9748.0,-6362.0,3178,152,-1549,-344,-390,655,547,14.0,24.0,11.0,1690.0,977.0,-6582.0,99,39,-47,55,981,124,132,43.0,23.0,1.0,1793.0,3321.0,-6871.0,33,31,-29,213,967,40,127
54110104,136.0,0.0,-31.0,-292.0,9306.0,-5547.0,3564,97,-1586,-332,-402,662,536,14.0,24.0,11.0,1686.0,974.0,-6577.0,98,38,-47,55,981,124,132,43.0,23.0,1.0,1789.0,3319.0,-6866.0,34,31,-29,213,967,40,127
54130168,128.0,-1.0,-43.0,653.0,8253.0,-3598.0,3897,-70,-1415,-308,-424,677,514,14.0,24.0,11.0,1687.0,972.0,-6577.0,98,39,-47,55,981,124,132,43.0,23.0,1.0,1791.0,3322.0,-6871.0,33,31,-28,213,967,40,127
54139204,124.0,-3.0,-49.0,1061.0,7632.0,-2576.0,3877,-41,-1198,-296,-434,685,503,14.0,24.0,11.0,1692.0,971.0,-6573.0,99,39,-48,55,981,124,132,43.0,23.0,1.0,1790.0,3327.0,-6867.0,34,32,-27,213,967,40,127
54159264,117.0,-4.0,-57.0,1595.0,6430.0,-597.0,3516,144,-646,-278,-449,700,480,14.0,24.0,11.0,1691.0,973.0,-6570.0,98,39,-47,55,981,124,132,43.0,23.0,1.0,1790.0,3328.0,-6861.0,34,31,-29,213,967,40,127
54170692,114.0,-4.0,-60.0,1748.0,5941.0,347.0,3064,173,-291,-272,-454,706,469,14.0,24.0,11.0,1695.0,973.0,-6571.0,99,37,-47,55,981,124,132,43.0,23.0,1.0,1796.0,3323.0,-6857.0,34,30,-29,213,967,40,127
54190720,110.0,-3.0,-63.0,1821.0,5249.0,1992.0,1881,356,371,-267,-458,716,453,14.0,24.0,11.0,1696.0,972.0,-6573.0,98,39,-47,55,981,124,132,43.0,23.0,1.0,1799.0,3320.0,-6866.0,34,30,-29,213,967,40,127
54199748,110.0,-2.0,-63.0,1771.0,5242.0,2682.0,1101,434,673,-269,-457,719,448,14.0,24.0,11.0,1697.0,971.0,-6570.0,98,39,-47,55,981,124,132,43.0,23.0,1.0,1803.0,3320.0,-6860.0,34,31,-28,213,967,40,127
54211216,110.0,-1.0,-62.0,1656.0,5530.0,3248.0,113,459,976,-274,-453,720,447,14.0,24.0,11.0,1690.0,969.0,-6568.0,98,38,-48,55,981,124,132,43.0,23.0,1.0,1802.0,3319.0,-6859.0,33,31,-28,213,967,40,127
54231280,114.0,1.0,-57.0,1171.0,6619.0,3597.0,-2070,374,1280,-293,-439,715,456,14.0,24.0,11.0,1685.0,972.0,-6572.0,99,38,-47,55,981,124,132,43.0,23.0,1.0,1800.0,3322.0,-6859.0,34,31,-29,213,967,40,127
54251320,122.0,4.0,-47.0,609.0,8117.0,2749.0,-3821,87,1204,-318,-417,702,480,14.0,24.0,11.0,1685.0,974.0,-6572.0,98,39,-48,55,981,124,132,43.0,23.0,1.0,1797.0,3323.0,-6867.0,34,31,-28,213,967,40,127
54260352,127.0,5.0,-40.0,357.0,8899.0,1920.0,-4427,50,1170,-331,-405,692,496,14.0,24.0,11.0,1684.0,976.0,-6575.0,98,39,-47,55,981,124,132,43.0,23.0,1.0,1792.0,3328.0,-6871.0,34,31,-29,213,967,40,127
54280396,136.0,7.0,-24.0,-310.0,9808.0,-602.0,-4464,222,790,-356,-382,670,526,14.0,24.0,11.0,1685.0,977.0,-6575.0,98,39,-47,55,981,124,132,43.0,23.0,1.0,1787.0,3327.0,-6862.0,34,31,-28,213,967,40,127
54289436,140.0,8.0,-17.0,-667.0,9989.0,-2067.0,-4037,151,504,-365,-373,659,539,14.0,24.0,11.0,1689.0,983.0,-6574.0,98,39,-47,55,981,124,132,43.0,23.0,1.0,1790.0,3325.0,-6858.0,34,32,-29,213,967,40,127
54300876,142.0,8.0,-12.0,-988.0,10045.0,-3490.0,-3392,61,197,-372,-366,650,550,14.0,24.0,11.0,1689.0,981.0,-6569.0,97,39,-48,55,981,124,132,43.0,23.0,1.0,1792.0,3328.0,-6859.0,34,29,-28,213,967,40,127
54320928,146.0,7.0,-6.0,-1412.0,9811.0,-5902.0,-1593,19,-422,-375,-361,639,564,14.0,24.0,11.0,1688.0,983.0,-6562.0,98,38,-48,55,981,124,132,43.0,23.0,1.0,1793.0,3326.0,-6866.0,32,32,-29,213,967,40,127
54340984,147.0,5.0,-9.0,-1355.0,9732.0,-7141.0,343,29,-914,-368,-367,638,566,14.0,24.0,11.0,1687.0,982.0,-6560.0,98,38,-47,55,981,124,132,43.0,23.0,1.0,1793.0,3328.0,-6859.0,34,31,-29,213,967,40,127
54350016,146.0,4.0,-13.0,-1144.0,9707.0,-7262.0,1199,63,-1076,-362,-374,640,563,14.0,24.0,11.0,1684.0,979.0,-6566.0,98,39,-48,55,981,124,132,43.0,23.0,1.0,1791.0,3326.0,-6861.0,35,31,-28,213,967,40,127
54361484,144.0,2.0,-17.0,-847.0,9561.0,-7083.0,1968,125,-1206,-354,-382,644,558,14.0,24.0,11.0,1687.0,975.0,-6564.0,98,39,-48,55,981,124,132,43.0,23.0,1.0,1785.0,3327.0,-6869.0,34,30,-29,213,967,40,127
